Country,Year,Energy Consumption
Nigeria,1992,99.71153846153845
South Sudan,1992,0.0
Sudan,1992,0.0
Tunisia,1992,5.4541
Other Africa,1992,8.273642857142857
Total Africa,1992,335.96711202966713
Australia,1992,28.198353369869565
Brunei,1992,8.922774708185724
China,1992,142.04
India,1992,29.186000000000003
Indonesia,1992,76.730357180331
Malaysia,1992,31.26415008726003
Thailand,1992,3.302394076289553
Vietnam,1992,5.49
Other Asia Pacific,1992,9.561778704140904
Total Asia Pacific,1992,334.69580812607677
Canada,1993,102.2811448725461
Mexico,1993,153.27678807220957
US,1993,397.0064952190658
Total North America,1993,652.5644281638215
Argentina,1993,31.067827586206896
Brazil,1993,34.94626942865123
Colombia,1993,24.03173839379012
Ecuador,1993,18.72581591472986
Guyana,1993,0.0
Peru,1993,6.630477110157368
Trinidad & Tobago,1993,6.452685827853738
Venezuela,1993,136.1373584320871
Other S. & Cent. America,1993,3.917565505249984
Total S. & Cent. America,1993,261.9097381987263
Denmark,1993,8.186915887850466
Italy,1993,4.64
Norway,1993,114.12834247335297
Romania,1993,6.929
United Kingdom,1993,100.18900000000001
Other Europe,1993,26.9394
Total Europe,1993,261.01265836120353
Azerbaijan,1993,10.251299999999999
Kazakhstan,1993,23.0
Russian Federation,1993,354.875
Turkmenistan,1993,4.382
USSR,1993,0.0
Uzbekistan,1993,4.001
Other CIS,1993,2.163
Total CIS,1993,398.6723
Iran,1993,184.29395604395606
Iraq,1993,22.33199190283401
Kuwait,1993,96.5819749216301
Oman,1993,38.78690696205493
Qatar,1993,21.8132261841405
Saudi Arabia,1993,429.3106289879475
Syria,1993,28.1279931787176
United Arab Emirates,1993,114.36120333278902
Yemen,1993,9.895171690694625
Other Middle East,1993,2.45685752779348
Total Middle East,1993,947.9599107325578
Algeria,1993,56.32321158690176
Angola,1993,24.810000000000002
Chad,1993,0.0
Republic of Congo ,1993,9.538
Egypt,1993,47.527
Equatorial Guinea,1993,0.24762550881953868
Gabon,1993,15.223
Libya,1993,66.12188501602564
Nigeria,1993,98.42866171839856
South Sudan,1993,0.0
Sudan,1993,0.09851551956815115
Tunisia,1993,4.9362
Other Africa,1993,8.333134065934066
Total Africa,1993,331.5872334156477
Australia,1993,26.301506669367647
Brunei,1993,8.541581385911643
China,1993,144.03
India,1993,27.875
Indonesia,1993,76.85102824279423
Malaysia,1993,30.57655322862129
Thailand,1993,3.393715905216009
Vietnam,1993,6.3
Other Asia Pacific,1993,12.8932889144845
Total Asia Pacific,1993,336.76267434639533
Canada,1994,106.69214625622024
Mexico,1994,154.17297446599565
US,1994,387.49936297069866
Total North America,1994,648.3644836929145
Argentina,1994,34.510999999999996
Brazil,1994,36.240051415532115
Colombia,1994,24.12090794645967
Ecuador,1994,20.601733682718113
Guyana,1994,0.0
Peru,1994,6.684225321888412
Trinidad & Tobago,1994,6.763483355367684
Venezuela,1994,144.47936666408205
Other S. & Cent. America,1994,4.267239273855711
Total S. & Cent. America,1994,277.6680076599037
Denmark,1994,9.015353805073431
Italy,1994,4.895
Norway,1994,128.58296122994653
Romania,1994,6.974
United Kingdom,1994,126.542
Other Europe,1994,27.0679
Total Europe,1994,303.07721503501995
Azerbaijan,1994,9.562800000000001
Kazakhstan,1994,20.312
Russian Federation,1994,317.57800000000003
Turkmenistan,1994,4.192
USSR,1994,0.0
Uzbekistan,1994,5.517
Other CIS,1994,2.1192
Total CIS,1994,359.281
Iran,1994,184.9845054945055
Iraq,1994,24.794879892037784
Kuwait,1994,103.35720290681107
Oman,1994,40.45270083750526
Qatar,1994,21.348335189203205
Saudi Arabia,1994,432.1858450017724
Syria,1994,27.985607094133698
United Arab Emirates,1994,115.30879389881711
Yemen,1994,16.391231979030145
Other Middle East,1994,2.4032941398153382
Total Middle East,1994,969.2123964336315
Algeria,1994,56.071254408060454
Angola,1994,27.424
Chad,1994,0.0
Republic of Congo ,1994,9.562
Egypt,1994,46.497
Equatorial Guinea,1994,0.24762550881953868
Gabon,1994,16.837
Libya,1994,67.50014022435897
Nigeria,1994,94.27509964012596
South Sudan,1994,0.0
Sudan,1994,0.09851551956815115
Tunisia,1994,4.5591
Other Africa,1994,7.847645251020618
Total Africa,1994,330.9193805519537
Australia,1994,28.318066488001843
Brunei,1994,8.740584173305104
China,1994,146.08
India,1994,32.378
Indonesia,1994,76.94038799065197
Malaysia,1994,31.1137550901687
Thailand,1994,3.4164912787169484
Vietnam,1994,7.1000000000000005
Other Asia Pacific,1994,12.0593142888998
Total Asia Pacific,1994,346.1465993097444
Canada,1995,111.90632276476946
Mexico,1995,150.21331468282958
US,1995,383.55375478998894
Total North America,1995,645.6733922375879
Argentina,1995,37.456931034482764
Brazil,1995,37.503994192804306
Colombia,1995,31.015584863412453
Ecuador,1995,20.999049369588334
Guyana,1995,0.0
Peru,1995,6.394597281831187
Trinidad & Tobago,1995,6.7357926857553725
Venezuela,1995,155.32509364055775
Other S. & Cent. America,1995,4.630855292210348
Total S. & Cent. America,1995,300.0618983606425
Denmark,1995,9.064085447263016
Italy,1995,5.236
Norway,1995,138.39968728400447
Romania,1995,6.9510000000000005
United Kingdom,1995,129.894
Other Europe,1995,25.637400000000003
Total Europe,1995,315.1821727312674
Azerbaijan,1995,9.1617
Kazakhstan,1995,20.633
Russian Federation,1995,310.74899999999997
Turkmenistan,1995,4.07
USSR,1995,0.0
Uzbekistan,1995,7.587
Other CIS,1995,2.0515
Total CIS,1995,354.2521999999999
Iran,1995,185.45650549450548
Iraq,1995,26.026323886639677
Kuwait,1995,104.88894428612141
Oman,1995,42.80719248584663
Qatar,1995,21.8312261841405
Saudi Arabia,1995,431.262868720557
Syria,1995,29.612058663028648
United Arab Emirates,1995,114.41128228942347
Yemen,1995,16.658419397116642
Other Middle East,1995,2.4063941398153377
Total Middle East,1995,975.3612155471948
Algeria,1995,55.81125440806045
Angola,1995,31.173000000000002
Chad,1995,0.0
Republic of Congo ,1995,9.267
Egypt,1995,46.588
Equatorial Guinea,1995,0.3466757123473541
Gabon,1995,17.756
Libya,1995,67.89277844551283
Nigeria,1995,95.06094152046784
South Sudan,1995,0.0
Sudan,1995,0.09851551956815115
Tunisia,1995,4.443700000000001
Other Africa,1995,7.843557338932706
Total Africa,1995,336.2814229448893
Australia,1995,26.66500505354354
Brunei,1995,8.540513728870843
China,1995,149.02
India,1995,36.647
Indonesia,1995,76.45456272555286
Malaysia,1995,33.32307737056428
Thailand,1995,3.3206393844820115
Vietnam,1995,7.62
Other Asia Pacific,1995,10.66106913207788
Total Asia Pacific,1995,352.25186739509144
Canada,1996,115.45352734672797
Mexico,1996,162.3596822542159
US,1996,382.0579527291166
Total North America,1996,659.8711623300605
Argentina,1996,40.816
Brazil,1996,42.53331285422092
Colombia,1996,33.360582206299455
Ecuador,1996,20.926899255658512
Guyana,1996,0.0
Peru,1996,6.318316738197425
Trinidad & Tobago,1996,6.675649166753644
Venezuela,1996,165.17812030343364
Other S. & Cent. America,1996,4.962205703281726
Total S. & Cent. America,1996,320.77108622784533
Denmark,1996,10.163951935914552
Italy,1996,5.452
Norway,1996,154.66426841645747
Romania,1996,6.852
United Kingdom,1996,129.741
Other Europe,1996,24.284100000000002
Total Europe,1996,331.15732035237204
Azerbaijan,1996,9.1004
Kazakhstan,1996,22.961000000000002
Russian Federation,1996,302.873
Turkmenistan,1996,4.355
USSR,1996,0.0
Uzbekistan,1996,7.623
Other CIS,1996,1.971
Total CIS,1996,348.88340000000005
Iran,1996,186.64175824175825
Iraq,1996,28.566809716599188
Kuwait,1996,105.12589803362783
Oman,1996,44.364635287512286
Qatar,1996,27.104029844025057
Saudi Arabia,1996,437.4357739158242
Syria,1996,29.19336834924966
United Arab Emirates,1996,116.91905318378053
Yemen,1996,16.917148099606816
Other Middle East,1996,2.3287103448275857
Total Middle East,1996,994.5971850168114
Algeria,1996,59.012319899244325
Angola,1996,35.364
Chad,1996,0.0
Republic of Congo ,1996,10.359
Egypt,1996,45.08
Equatorial Guinea,1996,0.8442333785617367
Gabon,1996,18.25
Libya,1996,68.58614182692307
Nigeria,1996,96.41393279352226
South Sudan,1996,0.0
Sudan,1996,0.24696356275303644
Tunisia,1996,4.4071
Other Africa,1996,8.605212172780615
Total Africa,1996,347.168903633785
Australia,1996,28.065861859261027
Brunei,1996,8.082527017770696
China,1996,158.52
India,1996,34.8
Indonesia,1996,76.7262899317976
Malaysia,1996,33.79378708551483
Thailand,1996,3.776336571304725
Vietnam,1996,8.803
Other Asia Pacific,1996,11.383664448141605
Total Asia Pacific,1996,363.95146691379045
