Country,Year,Energy Consumption
Total S. & Cent. America,1991,2.247985669062473
Denmark,1991,0.14791764318943024
Germany,1991,0.5542301535606384
Italy,1991,0.5907986760139465
Netherlands,1991,2.581199884414673
Norway,1991,0.8942151665687561
Poland,1991,0.11129400134086609
Romania,1991,0.8397666215896606
Ukraine,1991,0.8313274383544922
United Kingdom,1991,1.9080922603607178
Other Europe,1991,0.5910515076830052
Total Europe,1991,9.049893353076186
Azerbaijan,1991,0.30232441425323486
Kazakhstan,1991,0.20123711228370667
Russian Federation,1991,21.287282943725586
Turkmenistan,1991,2.741161584854126
USSR,1991,0.0
Uzbekistan,1991,1.361398458480835
Other CIS,1991,0.02044527977705002
Total CIS,1991,25.91384979337454
Bahrain,1991,0.2085445076227188
Iran,1991,1.0511888265609741
Iraq,1991,0.05950799956917763
Israel,1991,0.0009355686488561332
Kuwait,1991,0.017100000753998756
Oman,1991,0.08933769166469574
Qatar,1991,0.2842938005924225
Saudi Arabia,1991,1.202813982963562
Syria,1991,0.06690060347318649
United Arab Emirates,1991,0.835731029510498
Other Middle East,1991,0.004387271124869585
Total Middle East,1991,3.82074128248496
Algeria,1991,2.005309820175171
Egypt,1991,0.31462201476097107
Libya,1991,0.22366799414157867
Nigeria,1991,0.13481639325618744
Other Africa,1991,0.1060101003336058
Total Africa,1991,2.784426322667514
Australia,1991,0.7767540216445923
Bangladesh,1991,0.16958695650100708
Brunei,1991,0.3180060088634491
China,1991,0.5620265603065491
India,1991,0.46478885412216187
Indonesia,1991,1.76073157787323
Malaysia,1991,0.7699525356292725
Myanmar,1991,0.03041820041835308
Pakistan,1991,0.3970926105976105
Thailand,1991,0.3011445999145508
Vietnam,1991,0.0025012800469994545
Other Asia Pacific,1991,0.2929160804487765
Total Asia Pacific,1991,5.845919286366552
Canada,1992,4.318729400634766
Mexico,1992,0.9337511658668518
US,1992,17.448081970214844
Total North America,1992,22.70056253671646
Argentina,1992,0.7033509016036987
Bolivia,1992,0.10192044079303741
Brazil,1992,0.13335837423801422
Colombia,1992,0.14331239461898804
Peru,1992,0.013063049875199795
Trinidad & Tobago,1992,0.19255684316158295
Venezuela,1992,0.8638553023338318
Other S. & Cent. America,1992,0.09982378437416628
Total S. & Cent. America,1992,2.251241090998519
Denmark,1992,0.15407638251781464
Germany,1992,0.5621748566627502
Italy,1992,0.6168627142906189
Netherlands,1992,2.5922000408172607
Norway,1992,0.9230366349220276
Poland,1992,0.10717380046844482
Romania,1992,0.7373636960983276
Ukraine,1992,0.7154867053031921
United Kingdom,1992,1.9403724670410156
Other Europe,1992,0.5750075891264714
Total Europe,1992,8.923754887247924
Azerbaijan,1992,0.27771660685539246
Kazakhstan,1992,0.20704317092895508
Russian Federation,1992,21.320388793945312
Turkmenistan,1992,1.8108090162277222
USSR,1992,0.0
Uzbekistan,1992,1.3846139907836914
Other CIS,1992,0.019862642977386713
Total CIS,1992,25.02043422171846
Bahrain,1992,0.24367175996303558
Iran,1992,1.1125590801239014
Iraq,1992,0.07763399928808212
Israel,1992,0.0008001191890798509
Kuwait,1992,0.08960399776697159
Oman,1992,0.09765054285526276
Qatar,1992,0.2961278259754181
Saudi Arabia,1992,1.308150053024292
Syria,1992,0.06919919699430466
United Arab Emirates,1992,0.7781670093536377
Other Middle East,1992,0.0047861142084002495
Total Middle East,1992,4.078349698742386
Algeria,1992,2.088040828704834
Egypt,1992,0.3402630090713501
Libya,1992,0.23153400421142578
Nigeria,1992,0.1459313929080963
Other Africa,1992,0.1040487833070074
Total Africa,1992,2.9098180182027136
Australia,1992,0.8400094509124756
Bangladesh,1992,0.18493258953094482
Brunei,1992,0.34229519963264465
China,1992,0.5729115009307861
India,1992,0.5196488499641418
Indonesia,1992,1.8659189939498901
Malaysia,1992,0.8060427308082581
Myanmar,1992,0.030771899968385696
Pakistan,1992,0.38957759737968445
Thailand,1992,0.3212771713733673
Vietnam,1992,0.007295399904251099
Other Asia Pacific,1992,0.30118179763667285
Total Asia Pacific,1992,6.181863181991503
Canada,1993,4.754304885864258
Mexico,1993,1.0000156164169312
US,1993,17.64647674560547
Total North America,1993,23.400797247886658
Argentina,1993,0.7534152269363403
Bolivia,1993,0.10168861597776413
Brazil,1993,0.15622065961360931
Colombia,1993,0.1403055042028427
Peru,1993,0.013756049796938896
Trinidad & Tobago,1993,0.21611928939819336
Venezuela,1993,0.932226836681366
Other S. & Cent. America,1993,0.08241839031688869
Total S. & Cent. America,1993,2.3961505729239434
Denmark,1993,0.16903044283390045
Germany,1993,0.5594527721405029
Italy,1993,0.6565589904785156
Netherlands,1993,2.642400026321411
Norway,1993,0.8862414956092834
Poland,1993,0.1369476020336151
Romania,1993,0.7017129063606262
Ukraine,1993,0.6541593074798584
United Kingdom,1993,2.281303644180298
Other Europe,1993,0.5948688395728823
Total Europe,1993,9.282676027010893
Azerbaijan,1993,0.23904719948768616
Kazakhstan,1993,0.17061933875083923
Russian Federation,1993,20.469560623168945
Turkmenistan,1993,2.119887113571167
USSR,1993,0.0
Uzbekistan,1993,1.4629230499267578
Other CIS,1993,0.016994016943499446
Total CIS,1993,24.479031341848895
Bahrain,1993,0.26100510358810425
Iran,1993,0.5944739580154419
Iraq,1993,0.08720999956130981
Israel,1993,0.0007972167222760618
Kuwait,1993,0.1853639930486679
Oman,1993,0.09371466189622879
Qatar,1993,0.30858537554740906
Saudi Arabia,1993,1.3693679571151733
Syria,1993,0.06848999857902527
United Arab Emirates,1993,0.8069490194320679
Other Middle East,1993,0.005504031199961901
Total Middle East,1993,3.781461314705666
Algeria,1993,2.1148781776428223
Egypt,1993,0.3911984860897064
Libya,1993,0.21751199662685394
Nigeria,1993,0.16628040373325348
Other Africa,1993,0.11039501710774857
Total Africa,1993,3.0002640812003847
Australia,1993,0.8778204917907715
Bangladesh,1993,0.20700910687446594
Brunei,1993,0.3624250590801239
China,1993,0.6082876324653625
India,1993,0.5280150771141052
Indonesia,1993,1.9385123252868652
Malaysia,1993,0.8684679269790649
Myanmar,1993,0.0389069989323616
Pakistan,1993,0.44849520921707153
Thailand,1993,0.36160457134246826
Vietnam,1993,0.008685000240802765
Other Asia Pacific,1993,0.2980568672064692
Total Asia Pacific,1993,6.546286266529933
Canada,1994,5.1460957527160645
Mexico,1994,1.0520282983779907
US,1994,18.371910095214844
Total North America,1994,24.5700341463089
Argentina,1994,0.7796726822853088
Bolivia,1994,0.10964953899383545
Brazil,1994,0.17061012983322144
Colombia,1994,0.14473620057106018
Peru,1994,0.014345100149512291
Trinidad & Tobago,1994,0.24752599000930786
Venezuela,1994,0.9860329627990723
Other S. & Cent. America,1994,0.10770577500807121
Total S. & Cent. America,1994,2.5602783796493895
Denmark,1994,0.1831451803445816
Germany,1994,0.5865154266357422
Italy,1994,0.6927344799041748
Netherlands,1994,2.5065999031066895
Norway,1994,0.9590506553649902
Poland,1994,0.1297629028558731
Romania,1994,0.6206346154212952
Ukraine,1994,0.620088517665863
United Kingdom,1994,2.4355452060699463
Other Europe,1994,0.5543325131548045
Total Europe,1994,9.28840940052396
Azerbaijan,1994,0.22498559951782227
Kazakhstan,1994,0.11453653126955032
Russian Federation,1994,20.105392456054688
Turkmenistan,1994,1.163893461227417
USSR,1994,0.0
Uzbekistan,1994,1.534301996231079
Other CIS,1994,0.01663488894701004
Total CIS,1994,23.159744933247566
Bahrain,1994,0.26720157265663147
Iran,1994,0.9443324208259583
Iraq,1994,0.10841400176286697
Israel,1994,0.0007362644537352026
Kuwait,1994,0.2041739970445633
Oman,1994,0.09812556207180023
Qatar,1994,0.32185202836990356
Saudi Arabia,1994,1.4627339839935303
Syria,1994,0.07424280047416687
United Arab Emirates,1994,0.9062820076942444
Other Middle East,1994,0.007976857014000416
Total Middle East,1994,4.396071496361401
Algeria,1994,1.9443918466567993
Egypt,1994,0.4192650020122528
Libya,1994,0.21853800117969513
Nigeria,1994,0.15188220143318176
Other Africa,1994,0.10864939694738496
Total Africa,1994,2.842726448229314
Australia,1994,1.0076837539672852
Bangladesh,1994,0.21954858303070068
Brunei,1994,0.3647240996360779
China,1994,0.6370964646339417
India,1994,0.5708490610122681
Indonesia,1994,2.2087185382843018
Malaysia,1994,0.9198818206787109
Myanmar,1994,0.05057910084724426
Pakistan,1994,0.4572125971317291
Thailand,1994,0.39972901344299316
Vietnam,1994,0.008685000240802765
Other Asia Pacific,1994,0.2910867691243766
Total Asia Pacific,1994,7.135794802030432
Canada,1995,5.498684883117676
Mexico,1995,1.050705075263977
US,1995,18.119550704956055
Total North America,1995,24.668940663337708
Argentina,1995,0.8756000995635986
Bolivia,1995,0.10956121236085892
Brazil,1995,0.1882978081703186
Colombia,1995,0.15173639357089996
Peru,1995,0.013894650153815746
Trinidad & Tobago,1995,0.26572760939598083
Venezuela,1995,1.0989400148391724
Other S. & Cent. America,1995,0.1030409429804422
Total S. & Cent. America,1995,2.8067987310350873
Denmark,1995,0.19830618798732758
Germany,1995,0.6052218675613403
Italy,1995,0.6844031810760498
Netherlands,1995,2.5481998920440674
Norway,1995,0.9937799572944641
Poland,1995,0.13268880546092987
Romania,1995,0.6048107743263245
Ukraine,1995,0.5784539580345154
United Kingdom,1995,2.6656322479248047
Other Europe,1995,0.5740786594296878
Total Europe,1995,9.585575531139511
Azerbaijan,1995,0.2320163995027542
Kazakhstan,1995,0.1509782373905182
Russian Federation,1995,19.482995986938477
Turkmenistan,1995,1.0498950481414795
USSR,1995,0.0
Uzbekistan,1995,1.5602895021438599
Other CIS,1995,0.015342142898589373
Total CIS,1995,22.491517317015678
Bahrain,1995,0.2716395854949951
Iran,1995,1.1472479104995728
Iraq,1995,0.10841400176286697
Israel,1995,0.0008581689326092601
Kuwait,1995,0.31730759143829346
Oman,1995,0.1374504268169403
Qatar,1995,0.3351186513900757
Saudi Arabia,1995,1.4682060480117798
Syria,1995,0.09361980110406876
United Arab Emirates,1995,1.0993319749832153
Other Middle East,1995,0.007976857014000416
Total Middle East,1995,4.987171017448418
Algeria,1995,2.21368670463562
Egypt,1995,0.43312498927116394
Libya,1995,0.21682800352573395
Nigeria,1995,0.16528859734535217
Other Africa,1995,0.11281043955523273
Total Africa,1995,3.141738734333103
Australia,1995,1.0654548406600952
Bangladesh,1995,0.24272403120994568
Brunei,1995,0.4128111004829407
China,1995,0.6512832045555115
India,1995,0.6508018374443054
Indonesia,1995,2.2186954021453857
Malaysia,1995,1.0183972120285034
Myanmar,1995,0.05800680071115494
Pakistan,1995,0.4689359962940216
Thailand,1995,0.42321982979774475
Vietnam,1995,0.0050546699203550816
Other Asia Pacific,1995,0.2834730779286474
Total Asia Pacific,1995,7.498858003178611
Canada,1996,5.541050910949707
Mexico,1996,1.1089810132980347
US,1996,18.36835479736328
Total North America,1996,25.018386721611023
Argentina,1996,1.0128393173217773
Bolivia,1996,0.11063921451568604
Brazil,1996,0.2057671695947647
Colombia,1996,0.163686603307724
Peru,1996,0.014102550223469734
Trinidad & Tobago,1996,0.30003857612609863
Venezuela,1996,1.1880507469177246
Other S. & Cent. America,1996,0.10502670181449503
Total S. & Cent. America,1996,3.10015087982174
Denmark,1996,0.240966796875
Germany,1996,0.6554222702980042
Italy,1996,0.6851115226745605
Netherlands,1996,2.8838999271392822
Norway,1996,1.3362284898757935
Poland,1996,0.1314729005098343
Romania,1996,0.5762717723846436
Ukraine,1996,0.5847911238670349
United Kingdom,1996,3.1701877117156982
Other Europe,1996,0.5334648813659442
Total Europe,1996,10.797817396705796
Azerbaijan,1996,0.20660005509853363
Kazakhstan,1996,0.16650022566318512
Russian Federation,1996,19.883581161499023
Turkmenistan,1996,1.1434500217437744
USSR,1996,0.0
Uzbekistan,1996,1.5925140380859375
Other CIS,1996,0.014519788324832916
Total CIS,1996,23.007165290415287
Bahrain,1996,0.27972009778022766
Iran,1996,1.3492578268051147
Iraq,1996,0.11080799996852875
Israel,1996,0.0005388952558860183
Kuwait,1996,0.31812840700149536
Oman,1996,0.14861339330673218
Qatar,1996,0.3493407666683197
Saudi Arabia,1996,1.5188219547271729
Syria,1996,0.099754199385643
United Arab Emirates,1996,1.1863800287246704
Other Middle East,1996,0.007737550884485245
Total Middle East,1996,5.369101120508276
Algeria,1996,2.349045991897583
Egypt,1996,0.4608449935913086
Libya,1996,0.21956400573253632
Nigeria,1996,0.18594540655612946
Other Africa,1996,0.14456960661618723
Total Africa,1996,3.3599700043937446
Australia,1996,1.066813349723816
Bangladesh,1996,0.2605127990245819
Brunei,1996,0.40923088788986206
China,1996,0.7297999858856201
India,1996,0.7103419899940491
Indonesia,1996,2.3377959728240967
Malaysia,1996,1.3012574911117554
Myanmar,1996,0.05659199878573418
Pakistan,1996,0.5095170140266418
Thailand,1996,0.48925259709358215
Vietnam,1996,0.009970379993319511
Other Asia Pacific,1996,0.30619006234337576
Total Asia Pacific,1996,8.187274528696435
Canada,1997,5.750312328338623
Mexico,1997,1.119832992553711
US,1997,18.415435791015625
Total North America,1997,25.28558111190796
Argentina,1997,0.9585738182067871
Bolivia,1997,0.09325601905584335
Brazil,1997,0.2239798754453659
Colombia,1997,0.20426400005817413
Peru,1997,0.00835064984858036
Trinidad & Tobago,1997,0.3255961239337921
Venezuela,1997,1.2319668531417847
Other S. & Cent. America,1997,0.1005587515537627
Total S. & Cent. America,1997,3.1465460912440903
Denmark,1997,0.29498085379600525
Germany,1997,0.6442806720733643
Italy,1997,0.6654918789863586
Netherlands,1997,2.5541999340057373
Norway,1997,1.5344150066375732
Poland,1997,0.1341504007577896
Romania,1997,0.49856218695640564
Ukraine,1997,0.5934792160987854
United Kingdom,1997,3.234631299972534
Other Europe,1997,0.48480665938677703
Total Europe,1997,10.63899810867133
Azerbaijan,1997,0.19675694406032562
Kazakhstan,1997,0.20708145201206207
Russian Federation,1997,18.84735679626465
Turkmenistan,1997,0.5623695254325867
USSR,1997,0.0
Uzbekistan,1997,1.633054494857788
Other CIS,1997,0.013992454041726887
Total CIS,1997,21.460611666669138
Bahrain,1997,0.3003191649913788
Iran,1997,1.417677640914917
Iraq,1997,0.10430999845266342
Israel,1997,0.0006433848175220191
Kuwait,1997,0.3170340061187744
Oman,1997,0.1690392643213272
Qatar,1997,0.48280155658721924
Saudi Arabia,1997,1.5506279468536377
Syria,1997,0.15472079813480377
United Arab Emirates,1997,1.2744810581207275
Other Middle East,1997,0.008535237051546574
Total Middle East,1997,5.780190056364518
Algeria,1997,2.6949174404144287
Egypt,1997,0.47124001383781433
Libya,1997,0.22469399869441986
Nigeria,1997,0.17908550798892975
Other Africa,1997,0.17986261945270599
Total Africa,1997,3.7497995803882986
Australia,1997,1.066955327987671
Bangladesh,1997,0.2560778558254242
Brunei,1997,0.40954679250717163
China,1997,0.8237371444702148
India,1997,0.772294819355011
Indonesia,1997,2.400083065032959
Malaysia,1997,1.4871095418930054
Myanmar,1997,0.053408700972795486
Pakistan,1997,0.5080140233039856
Thailand,1997,0.6022891998291016
Vietnam,1997,0.018446940928697586
Other Asia Pacific,1997,0.3190046270028688
Total Asia Pacific,1997,8.716968039108906
Canada,1998,5.961747646331787
Mexico,1998,1.185628056526184
US,1998,18.623809814453125
Total North America,1998,25.771185517311096
Argentina,1998,1.0359458923339844
Bolivia,1998,0.09739801287651062
Brazil,1998,0.23462370038032532
Colombia,1998,0.23362380266189575
Peru,1998,0.014171849936246872
Trinidad & Tobago,1998,0.3255961239337921
Venezuela,1998,1.2921265363693237
Other S. & Cent. America,1998,0.0953644331311807
Total S. & Cent. America,1998,3.3288503516232595
Denmark,1998,0.28392118215560913
Germany,1998,0.6295307874679565
Italy,1998,0.6565739512443542
Netherlands,1998,2.4363999366760254
Norway,1998,1.5790717601776123
Poland,1998,0.1360124945640564
Romania,1998,0.46680840849876404
Ukraine,1998,0.5710946917533875
United Kingdom,1998,3.398303270339966
Other Europe,1998,0.4441959240066353
Total Europe,1998,10.601912406884367
Azerbaijan,1998,0.18360933661460876
Kazakhstan,1998,0.2028372883796692
Russian Federation,1998,19.48630714416504
Turkmenistan,1998,0.43243199586868286
USSR,1998,0.0
Uzbekistan,1998,1.7810100317001343
Other CIS,1998,0.01380968652665615
Total CIS,1998,22.10000548325479
Bahrain,1998,0.31576845049858093
Iran,1998,1.6009842157363892
Iraq,1998,0.10089000314474106
Israel,1998,0.0004044133238494396
Kuwait,1998,0.3245922029018402
Oman,1998,0.1755198836326599
Qatar,1998,0.584257185459137
Saudi Arabia,1998,1.6012439727783203
Syria,1998,0.19509750604629517
United Arab Emirates,1998,1.301156997680664
Other Middle East,1998,0.00869477353990078
Total Middle East,1998,6.208609604742378
Algeria,1998,2.885835647583008
Egypt,1998,0.48510000109672546
Libya,1998,0.21751199662685394
Nigeria,1998,0.2166368067264557
Other Africa,1998,0.18845443039936072
Total Africa,1998,3.9935388824324036
Australia,1998,1.0898535251617432
Bangladesh,1998,0.2767120599746704
Brunei,1998,0.37806209921836853
China,1998,0.8446362614631653
India,1998,0.847543478012085
Indonesia,1998,2.360034465789795
Malaysia,1998,1.4841368198394775
Myanmar,1998,0.062251199036836624
Pakistan,1998,0.5350679755210876
Thailand,1998,0.6538919806480408
Vietnam,1998,0.031266000121831894
Other Asia Pacific,1998,0.2968415251816623
Total Asia Pacific,1998,8.860297389968764
Canada,1999,6.139447212219238
Mexico,1999,1.2324696779251099
US,1999,18.36496925354004
Total North America,1999,25.736886143684387
Argentina,1999,1.2102956771850586
Bolivia,1999,0.07842262089252472
Brazil,1999,0.2754908502101898
Colombia,1999,0.2049444019794464
Peru,1999,0.01424114964902401
Trinidad & Tobago,1999,0.4106712341308594
Venezuela,1999,1.0953036546707153
Other S. & Cent. America,1999,0.11762136197648942
Total S. & Cent. America,1999,3.4069909506943077
Denmark,1999,0.29106009006500244
Germany,1999,0.6724194884300232
Italy,1999,0.603652834892273
Netherlands,1999,2.2655999660491943
Norway,1999,1.7318613529205322
Poland,1999,0.1298826038837433
Romania,1999,0.46860119700431824
Ukraine,1999,0.5756431221961975
United Kingdom,1999,3.7345211505889893
Other Europe,1999,0.41854987942497246
Total Europe,1999,10.891791685455246
Azerbaijan,1999,0.19675694406032562
Kazakhstan,1999,0.2538311779499054
Russian Federation,1999,19.598867416381836
Turkmenistan,1999,0.7411634922027588
USSR,1999,0.0
Uzbekistan,1999,1.806650996208191
Other CIS,1999,0.014398570929188281
Total CIS,1999,22.611668597732205
Bahrain,1999,0.3267378807067871
Iran,1999,1.9072810411453247
Iraq,1999,0.10875599831342697
Israel,1999,0.0003637784975580871
Kuwait,1999,0.2971296012401581
Oman,1999,0.18498635292053223
Qatar,1999,0.7691341638565063
Saudi Arabia,1999,1.5800399780273438
Syria,1999,0.19340099394321442
United Arab Emirates,1999,1.3509989976882935
Other Middle East,1999,0.00861500483006239
Total Middle East,1999,6.7274437911692075
Algeria,1999,3.2438488006591797
Egypt,1999,0.5821200013160706
Libya,1999,0.177839994430542
Nigeria,1999,0.15615779161453247
Other Africa,1999,0.2202459852633183
Total Africa,1999,4.380212573283643
Australia,1999,1.1056511402130127
Bangladesh,1999,0.3016928732395172
Brunei,1999,0.3941028118133545
China,1999,0.9142637252807617
India,1999,0.8684412837028503
Indonesia,1999,2.5591981410980225
Malaysia,1999,1.5201852321624756
Myanmar,1999,0.06083640083670616
Pakistan,1999,0.6102179884910583
Thailand,1999,0.7162774205207825
Vietnam,1999,0.04516199976205826
Other Asia Pacific,1999,0.31887589502730407
Total Asia Pacific,1999,9.414904912147904
Canada,2000,6.346968173980713
Mexico,2000,1.2016321420669556
US,2000,18.66961097717285
Total North America,2000,26.21821129322052
Argentina,2000,1.3097240924835205
Bolivia,2000,0.11240649223327637
Brazil,2000,0.277549684047699
Colombia,2000,0.20648907124996185
Peru,2000,0.01197157520800829
Trinidad & Tobago,2000,0.4979041516780853
Venezuela,2000,1.1158430576324463
Other S. & Cent. America,2000,0.1300123983528465
Total S. & Cent. America,2000,3.661900522885844
Denmark,2000,0.30598151683807373
Germany,2000,0.6359561681747437
Italy,2000,0.5745127201080322
Netherlands,2000,2.2090001106262207
Norway,2000,1.7792091369628906
Poland,2000,0.1387241929769516
Romania,2000,0.4592132866382599
Ukraine,2000,0.5683690309524536
United Kingdom,2000,4.0845255851745605
Other Europe,2000,0.4018092928308761
Total Europe,2000,11.157301041283063
Azerbaijan,2000,0.1855076551437378
Kazakhstan,2000,0.2945629954338074
Russian Federation,2000,19.334016799926758
Turkmenistan,2000,1.5277185440063477
USSR,2000,0.0
Uzbekistan,2000,1.8333314657211304
Other CIS,2000,0.014851219137199223
Total CIS,2000,23.18998867936898
Bahrain,2000,0.33029666543006897
Iran,2000,2.0281178951263428
Iraq,2000,0.10773000121116638
Israel,2000,0.00032701363670639694
Kuwait,2000,0.3283199965953827
Oman,2000,0.37155988812446594
Qatar,2000,0.9277740120887756
Saudi Arabia,2000,1.7035020589828491
Syria,2000,0.19340099394321442
United Arab Emirates,2000,1.3471380472183228
Other Middle East,2000,0.008216162212193012
Total Middle East,2000,7.346382734569488
Algeria,2000,3.307990789413452
Egypt,2000,0.727649986743927
Libya,2000,0.20109599828720093
Nigeria,2000,0.4033606946468353
Other Africa,2000,0.2235473636756069
Total Africa,2000,4.863644832767022
Australia,2000,1.1229238510131836
Bangladesh,2000,0.3260948061943054
Brunei,2000,0.39655980467796326
China,2000,0.98690265417099
India,2000,0.9130569696426392
Indonesia,2000,2.5446393489837646
Malaysia,2000,1.788559079170227
Myanmar,2000,0.12025800347328186
Pakistan,2000,0.6462900042533875
Thailand,2000,0.7522210478782654
Vietnam,2000,0.05558399856090546
Other Asia Pacific,2000,0.33528096275404096
Total Asia Pacific,2000,9.988370530772954
Canada,2001,6.459092140197754
Mexico,2001,1.1930654048919678
US,2001,19.14822006225586
Total North America,2001,26.80037760734558
Argentina,2001,1.3002713918685913
Bolivia,2001,0.16369542479515076
Brazil,2001,0.2834567427635193
Colombia,2001,0.2138037532567978
Peru,2001,0.012820499949157238
Trinidad & Tobago,2001,0.5297351479530334
Venezuela,2001,1.182536244392395
Other S. & Cent. America,2001,0.1366278332134243
Total S. & Cent. America,2001,3.822947038192069
Denmark,2001,0.3145805895328522
Germany,2001,0.642001748085022
Italy,2001,0.5264900922775269
Netherlands,2001,2.3273000717163086
Norway,2001,1.930723786354065
Poland,2001,0.14620409905910492
Romania,2001,0.45134639739990234
Ukraine,2001,0.5816225409507751
United Kingdom,2001,3.9892921447753906
Other Europe,2001,0.3906176537711872
Total Europe,2001,11.300179123922135
Azerbaijan,2001,0.18185164034366608
Kazakhstan,2001,0.2962958812713623
Russian Federation,2001,19.251253128051758
Turkmenistan,2001,1.667704463005066
USSR,2001,0.0
Uzbekistan,2001,1.8527355194091797
Other CIS,2001,0.015185188269242644
Total CIS,2001,23.265025820350274
Bahrain,2001,0.34394562244415283
Iran,2001,2.253788471221924
Iraq,2001,0.09439200162887573
Israel,2001,0.00034249358577653766
Kuwait,2001,0.3249000012874603
Oman,2001,0.5552870631217957
Qatar,2001,1.006019949913025
Saudi Arabia,2001,1.8361979722976685
Syria,2001,0.19815120100975037
United Arab Emirates,2001,1.3815360069274902
Other Middle East,2001,0.007897088304162025
Total Middle East,2001,8.002457871742081
Algeria,2001,3.113011360168457
Egypt,2001,0.8731799721717834
Libya,2001,0.2113559991121292
Nigeria,2001,0.5494083166122437
Other Africa,2001,0.25133159256620274
Total Africa,2001,4.998287240630816
Australia,2001,1.1750874519348145
Bangladesh,2001,0.36515551805496216
Brunei,2001,0.40003469586372375
China,2001,1.1004327535629272
India,2001,0.9153989553451538
Indonesia,2001,2.4705538749694824
Malaysia,2001,1.764861822128296
Myanmar,2001,0.24759000539779663
Pakistan,2001,0.6823620200157166
Thailand,2001,0.731681227684021
Vietnam,2001,0.06948000192642212
Other Asia Pacific,2001,0.3551330689806491
Total Asia Pacific,2001,10.277771395863965
Canada,2002,6.506012916564941
Mexico,2002,1.214198350906372
US,2002,18.40423583984375
Total North America,2002,26.124447107315063
Argentina,2002,1.2642110586166382
Bolivia,2002,0.20973044633865356
Brazil,2002,0.342452734708786
Colombia,2002,0.215952530503273
Peru,2002,0.015315299853682518
Trinidad & Tobago,2002,0.6214470863342285
Venezuela,2002,1.1354833841323853
Other S. & Cent. America,2002,0.12723644282959867
Total S. & Cent. America,2002,3.9318289833172457
Denmark,2002,0.3152540326118469
Germany,2002,0.6403241753578186
Italy,2002,0.5050955414772034
Netherlands,2002,2.2867000102996826
Norway,2002,2.343669891357422
Poland,2002,0.14943329989910126
Romania,2002,0.4437575936317444
Ukraine,2002,0.6364424824714661
United Kingdom,2002,3.9055120944976807
Other Europe,2002,0.38930463026918005
Total Europe,2002,11.615493751873146
Azerbaijan,2002,0.16866889595985413
Kazakhstan,2002,0.3600809574127197
Russian Federation,2002,19.711427688598633
Turkmenistan,2002,1.7390835285186768
USSR,2002,0.0
Uzbekistan,2002,1.8984735012054443
Other CIS,2002,0.013987970538437366
Total CIS,2002,23.891722542233765
Bahrain,2002,0.3563804030418396
Iran,2002,2.6800971031188965
Iraq,2002,0.08071199804544449
Israel,2002,0.0003057287249248475
Kuwait,2002,0.29788199067115784
Oman,2002,0.5991875529289246
Qatar,2002,1.0991699695587158
Saudi Arabia,2002,1.93913996219635
Syria,2002,0.21918779611587524
United Arab Emirates,2002,1.52298903465271
Other Middle East,2002,0.007179170846939087
Total Middle East,2002,8.802230709901778
Algeria,2002,3.201897144317627
Egypt,2002,0.9459450244903564
Libya,2002,0.20178000628948212
Nigeria,2002,0.6170541048049927
Other Africa,2002,0.2508717829091438
Total Africa,2002,5.217548062811602
Australia,2002,1.1880418062210083
Bangladesh,2002,0.38416096568107605
Brunei,2002,0.40221089124679565
China,2002,1.1850451231002808
India,2002,0.9559588432312012
Indonesia,2002,2.7212486267089844
Malaysia,2002,1.8211742639541626
Myanmar,2002,0.297107994556427
Pakistan,2002,0.739776611328125
Thailand,2002,0.7647994160652161
Vietnam,2002,0.08337599784135818
Other Asia Pacific,2002,0.4042412355797751
Total Asia Pacific,2002,10.94714177551441
Canada,2003,6.337691783905029
Mexico,2003,1.254254698753357
US,2003,18.64280891418457
Total North America,2003,26.234755396842957
Argentina,2003,1.4368103742599487
Bolivia,2003,0.24103398621082306
Brazil,2003,0.3720279932022095
Colombia,2003,0.206999272108078
Peru,2003,0.018121950328350067
Trinidad & Tobago,2003,0.9066749811172485
Venezuela,2003,1.007951021194458
Other S. & Cent. America,2003,0.11718902237771545
Total S. & Cent. America,2003,4.306808600798831
Denmark,2003,0.2985641360282898
Germany,2003,0.666563868522644
Italy,2003,0.47959792613983154
Netherlands,2003,2.185800075531006
Norway,2003,2.606858730316162
Poland,2003,0.15119729936122894
Romania,2003,0.4366214871406555
Ukraine,2003,0.6586906909942627
United Kingdom,2003,3.8810198307037354
Other Europe,2003,0.3735099441255443
Total Europe,2003,11.73842398886336
Azerbaijan,2003,0.16814158856868744
Kazakhstan,2003,0.4235725700855255
Russian Federation,2003,20.542394638061523
Turkmenistan,2003,1.9230749607086182
USSR,2003,0.0
Uzbekistan,2003,1.9112939834594727
Other CIS,2003,0.014288270729593933
Total CIS,2003,24.98276601161342
Bahrain,2003,0.3627862334251404
Iran,2003,2.811154365539551
Iraq,2003,0.0533519983291626
Israel,2003,0.0002776713517960161
Kuwait,2003,0.34200000762939453
Oman,2003,0.6600776314735413
Qatar,2003,1.1699639558792114
Saudi Arabia,2003,2.0540521144866943
Syria,2003,0.23242050409317017
United Arab Emirates,2003,1.5721290111541748
Other Middle East,2003,0.008116452023386955
Total Middle East,2003,9.266329945385223
Algeria,2003,3.378873109817505
Egypt,2003,1.042965054512024
Libya,2003,0.18809999525547028
Nigeria,2003,0.7701799869537354
Other Africa,2003,0.2221344968320409
Total Africa,2003,5.602252643370775
Australia,2003,1.2148281335830688
Bangladesh,2003,0.4132234752178192
Brunei,2003,0.43362540006637573
