Country,Year,Electricity Generation Twh,Nuclear_TWh,Hydro_TWh,Solar_TWh,Wind_TWh,Oil_Production,Gas_Production,Coal_Production,Oil_Electricity,Gas_Electricity,Coal_Electricity
North Macedonia,2010,7.26,0.0,2.431,2.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North Macedonia,2011,6.759,0.0,1.433,0.001173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North Macedonia,2012,6.2620000000000005,0.0,1.041,0.002836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North Macedonia,2013,6.0940710000000005,0.0,1.583967,0.009051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North Macedonia,2014,5.373693,0.0,1.206651,0.014382,0.070633,0.0,0.0,0.0,0.0,0.0,0.0
North Macedonia,2015,5.6461440000000005,0.0,1.865193,0.0226,0.120767,0.0,0.0,0.0,0.0,0.0,0.0
North Macedonia,2016,5.629506,0.0,1.897345,0.0237,0.109483,0.0,0.0,0.0,0.0,0.0,0.0
North Macedonia,2017,5.6002160000000005,0.0,1.110279,0.023751,0.11048,0.0,0.0,0.0,0.0,0.0,0.0
North Macedonia,2018,5.60717,0.0,1.791368,0.022788,0.097338,0.0,0.0,0.0,0.0,0.0,0.0
North Macedonia,2019,5.869769775000001,0.0,1.163674,0.023225436,0.101806,0.0,0.0,0.0,0.0,0.0,0.0
North Macedonia,2020,5.347098196999999,0.0,1.277143,0.024161915,0.116885,0.0,0.0,0.0,0.0,0.0,0.0
North Macedonia,2021,5.531507894000001,0.0,1.451623,0.050999276,0.103336,0.0,0.0,0.0,0.0,0.0,0.0
North Macedonia,2022,5.933457771,0.0,1.345315,0.091888005,0.107656,0.0,0.0,0.0,0.0,0.0,0.0
North Macedonia,2023,6.949667209828994,0.0,1.622933,0.307467,0.1576469999999999,0.0,0.0,0.0,0.0,0.0,0.0
Norway,1990,121.848,0.0,121.145,0.0,0.0,82.14305149332459,0.9103807806968688,0.0,0.0,0.0,0.0
Norway,1991,111.009,0.0,110.134,0.0,0.0,93.8422448979592,0.8942151665687561,0.0,0.0,0.0,0.0
Norway,1992,117.506,0.0,116.671,0.0,0.0,106.90070255374876,0.9230366349220276,0.0,0.0,0.0,0.0
Norway,1993,120.095,0.0,119.233,0.0,0.007,114.12834247335296,0.8862414956092834,0.0,0.0,0.0,0.0
Norway,1994,113.213,0.0,111.643,0.0,0.009,128.58296122994653,0.9590506553649902,0.0,0.0,0.0,0.0
Norway,1995,123.011,0.0,121.53000000000002,0.0,0.01,138.39968728400447,0.993779957294464,0.0,0.0,0.0,0.0
Norway,1996,104.712,0.0,103.862,0.0,0.009,154.66426841645747,1.3362284898757937,0.0,0.0,0.0,0.0
Norway,1997,111.42,0.0,109.775,0.0,0.011,156.227930308487,1.5344150066375732,0.0,0.0,0.0,0.0
Norway,1998,117.002,0.0,115.703,0.0,0.011,149.60021067517917,1.5790717601776123,0.0,0.0,0.0,0.0
Norway,1999,122.834,0.0,121.452,0.0,0.025,149.6737012987013,1.7318613529205322,0.0,0.0,0.0,0.0
Norway,2000,143.173,0.0,141.818,0.0053,0.031,161.75507966293227,1.7792091369628906,0.0,0.0,0.0,0.0
Norway,2001,121.984,0.0,120.463,0.0053,0.027,162.84282267753514,1.930723786354065,0.0,0.0,0.0,0.0
Norway,2002,130.748,0.0,129.372,0.0053,0.075,158.40161789569814,2.343669891357422,0.0,0.0,0.0,0.0
Norway,2003,107.329,0.0,105.48,0.0062,0.218,154.329082100081,2.606858730316162,0.0,0.0,0.0,0.0
Norway,2004,110.647,0.0,108.781,0.0062,0.252,151.40460193261245,2.8290610313415527,0.0,0.0,0.0,0.0
Norway,2005,138.005,0.0,135.688,0.0062,0.499,139.47142677491834,3.0671560764312744,0.0,0.0,0.0,0.0
Norway,2006,121.538,0.0,119.369,0.0070999999999999,0.636,129.7209364433253,3.1681182384490967,0.0,0.0,0.0,0.0
Norway,2007,137.16400000000002,0.0,133.65599999999998,0.0070999999999999,0.892,119.59946138482304,3.226766586303711,0.0,0.0,0.0,0.0
Norway,2008,142.108,0.0,139.04399999999998,0.0074,0.913,115.91028974499264,3.5758376121521,0.0,0.0,0.0,0.0
Norway,2009,131.773,0.0,125.283,0.0077,0.977,109.57188854090045,3.7247121334075928,0.0,0.0,0.0,0.0
Norway,2010,123.663,0.0,116.739,0.0081,0.879,99.53562161896788,3.823033332824707,0.0,0.0,0.0,0.0
Norway,2011,127.652,0.0,120.279,0.0085,1.283,94.26888569076388,3.618247985839844,0.0,0.0,0.0,0.0
Norway,2012,147.828,0.0,141.724,0.0089,1.548,87.65616376820546,4.11461067199707,0.0,0.0,0.0,0.0
Norway,2013,134.074,0.0,128.138,0.0098,1.881,83.4656734639579,3.904493808746338,0.0,0.0,0.0,0.0
Norway,2014,141.97,0.0,135.466,0.0116,2.217,85.3530420744419,3.87690782546997,0.0,0.0,0.0,0.0
Norway,2015,144.547,0.0,137.30200000000002,0.0134,2.515,87.95316292381246,4.185309410095215,0.0,0.0,0.0,0.0
Norway,2016,149.086,0.0,142.807,0.0238,2.116,90.6674086551464,4.174860954284668,0.0,0.0,0.0,0.0
Norway,2017,149.616,0.0,142.366,0.0399609999999999,2.854,89.35316808051005,4.456372261047363,0.0,0.0,0.0,0.0
Norway,2018,147.082,0.0,138.97115,0.060876,3.877,83.86115901844613,4.368859767913818,0.0,0.0,0.0,0.0
Norway,2019,134.89,0.0,125.28956,0.10502,5.525,80.30945995181922,4.119247913360596,0.0,0.0,0.0,0.0
Norway,2020,155.196,0.0,140.9238,0.1336815134324159,9.911,92.69884137901198,4.0217719078063965,0.0,0.0,0.0,0.0
Norway,2021,157.922,0.0,143.293618,0.1718676500539172,11.767036,94.25205996195534,4.12185001373291,0.0,0.0,0.0,0.0
Norway,2022,146.731,0.0,127.6102137220976,0.2996848293845093,14.809607,89.18925627997244,4.429506778717041,0.0,0.0,0.0,0.0
Norway,2023,154.80678255047792,0.0,136.0748052,0.5154472592949836,13.964847,94.74212553884824,4.198808670043945,0.0,0.0,0.0,0.0
Oman,1990,4.501,0.0,0.0,0.0,0.0,34.23934988069059,0.0881162136793136,0.0,0.0,0.0,0.0
Oman,1991,4.625,0.0,0.0,0.0,0.0,35.31549618677771,0.0893376916646957,0.0,0.0,0.0,0.0
Oman,1992,5.113,0.0,0.0,0.0,0.0,37.03761427969869,0.0976505428552627,0.0,0.0,0.0,0.0
Oman,1993,5.833,0.0,0.0,0.0,0.0,38.78690696205493,0.0937146618962287,0.0,0.0,0.0,0.0
Oman,1994,6.198,0.0,0.0,0.0,0.0,40.45270083750526,0.0981255620718002,0.0,0.0,0.0,0.0
Oman,1995,6.5,0.0,0.0,0.0,0.0,42.80719248584663,0.1374504268169403,0.0,0.0,0.0,0.0
Oman,1996,6.8020000000000005,0.0,0.0,0.0,0.0,44.364635287512286,0.1486133933067321,0.0,0.0,0.0,0.0
Oman,1997,7.318,0.0,0.0,0.0,0.0,44.90995999625696,0.1690392643213272,0.0,0.0,0.0,0.0
Oman,1998,8.2,0.0,0.0,0.0,0.0,44.711859589201325,0.1755198836326599,0.0,0.0,0.0,0.0
Oman,1999,8.413,0.0,0.0,0.0,0.0,44.69755974617928,0.1849863529205322,0.0,0.0,0.0,0.0
Oman,2000,9.111,0.0,0.0,0.0,0.0,47.02476957076348,0.3715598881244659,0.0,0.0,0.0,0.0
Oman,2001,9.737,0.0,0.0,0.0,0.0,46.8952659673868,0.5552870631217957,0.0,0.0,0.0,0.0
Oman,2002,10.331,0.0,0.0,0.0,0.0,44.01172996205689,0.5991875529289246,0.0,0.0,0.0,0.0
Oman,2003,10.714,0.0,0.0,0.0,0.0,40.224782034303175,0.6600776314735413,0.0,0.0,0.0,0.0
Oman,2004,11.499,0.0,0.0,0.0,0.0,38.429546015160994,0.6716713309288025,0.0,0.0,0.0,0.0
Oman,2005,12.648,0.0,0.0,0.0,0.0,37.99935987455211,0.7505783438682556,0.0,0.0,0.0,0.0
Oman,2006,13.585,0.0,0.0,0.0,0.0,36.17959907051569,0.8744925260543823,0.0,0.0,0.0,0.0
Oman,2007,14.443,0.0,0.0,0.0,0.0,34.83783955020759,0.8858346343040466,0.0,0.0,0.0,0.0
Oman,2008,16.048000000000002,0.0,0.0,0.0,0.0,37.07095912381479,0.8689073920249939,0.0,0.0,0.0,0.0
Oman,2009,18.4453,0.0,0.0,0.0,0.0,39.659635469901446,0.8609029054641724,0.0,0.0,0.0,0.0
Oman,2010,19.8187,0.0,0.0,0.0,0.0,42.201626321305824,0.925119400024414,0.0,0.0,0.0,0.0
Oman,2011,21.8709,0.0,0.0,0.0,0.0,43.21313424710958,0.976603627204895,0.0,0.0,0.0,0.0
Oman,2012,25.017303,0.0,0.0,0.0,0.0,44.999681586623225,1.0195916891098022,0.0,0.0,0.0,0.0
Oman,2013,26.240023,0.0,0.0,0.0012,0.0,46.082194476718215,1.1082924604415894,0.0,0.0,0.0,0.0
Oman,2014,29.137095,0.0,0.0,0.0012,0.0,46.21895836007767,1.056566834449768,0.0,0.0,0.0,0.0
Oman,2015,32.75802,0.0,0.0,0.0037,0.0,48.03092625061952,1.1068962812423706,0.0,0.0,0.0,0.0
Oman,2016,34.2277,0.0,0.0,0.004196,0.0,49.316164463474685,1.1331901550292969,0.0,0.0,0.0,0.0
Oman,2017,36.126,0.0,0.0,0.01556,0.0,47.564363230120485,1.1636428833007812,0.0,0.0,0.0,0.0
Oman,2018,37.714,0.0,0.0,0.015712,0.0,47.8241240179072,1.3079752922058103,0.0,0.0,0.0,0.0
Oman,2019,38.834,0.0,0.0,0.016555,0.0087,47.32815963730612,1.3208470344543457,0.0,0.0,0.0,0.0
Oman,2020,38.322,0.0,0.0,0.055662,0.1043,46.11105220224408,1.329494595527649,0.0,0.0,0.0,0.0
Oman,2021,40.992274,0.0,0.0,0.6835229999999999,0.119071,46.82454483705588,1.4490704536437988,0.0,0.0,0.0,0.0
Oman,2022,41.698039,0.0,0.0,1.44303,0.115113,51.447426417179216,1.516002535820007,0.0,0.0,0.0,0.0
Oman,2023,44.34630000000001,0.0,0.0,1.480477598723227,0.115113,50.57506320330844,1.553497076034546,0.0,0.0,0.0,0.0
Other Africa,1990,0.0,0.0,0.0,0.0,0.0,9.605083516483516,0.1082074800970076,0.054897171416087,27.39732335277672,26.2,8.747535442381436
Other Africa,1991,0.0,0.0,0.0,0.0,0.0,8.902446153846155,0.1060101003336058,0.0543572005699388,29.07492058766619,25.205,9.397977731926298
Other Africa,1992,0.0,0.0,0.0,0.0,0.0,8.273642857142857,0.1040487833070074,0.0561252357438206,30.33329224235731,27.600000000000005,8.703407547853228
Other Africa,1993,0.0,0.0,0.0,0.0,0.0,8.333134065934066,0.1103950171077485,0.0500869355164468,31.28497286596621,28.96100000000001,9.996848377700031
Other Africa,1994,0.0,0.0,0.0,0.0,0.0,7.847645251020618,0.1086493969473849,0.0528186037554405,31.25357507952084,32.81,10.39167580176722
Other Africa,1995,0.0,0.0,0.0,0.0,0.0,7.843557338932706,0.1128104395552327,0.0554062168230302,27.12777627589129,35.864000000000004,13.3348443320902
Other Africa,1996,0.0,0.0,0.0,0.0,0.0,8.605212172780615,0.1445696066161872,0.0486067111924057,26.72256441010529,38.478,12.573204867376916
Other Africa,1997,0.0,0.0,0.0,0.0,0.0,9.399389067488318,0.1798626194527059,0.0444109168311115,26.170365177815885,43.165,13.176024055458864
Other Africa,1998,0.0,0.0,0.0,0.0,0.0,8.346269461154316,0.1884544303993607,0.0548208424297627,26.968582249298173,44.801,14.17062499305941
Other Africa,1999,0.0,0.0,0.0,0.0,0.0,7.49837971033562,0.2202459852633183,0.0502625161898322,29.82320014792322,48.864,13.133715211606356
Other Africa,2000,0.0,0.0,0.0,0.0,0.0,7.250395497106914,0.2235473636756069,0.0451130406654556,29.70280294425832,49.655,15.020297894170584
Other Africa,2001,0.0,0.0,0.0,0.0,0.0,6.793484683878762,0.2513315925662027,0.0437498948376742,29.77131957824035,52.507000000000005,19.181285598627635
Other Africa,2002,0.0,0.0,0.0,0.0,0.0,6.788102742049762,0.2508717829091438,0.0480696455342695,32.375011309342,58.505,18.92894826739304
Other Africa,2003,0.0,0.0,0.0,0.0,0.0,6.98114389386938,0.2221344968320409,0.0410946408519521,33.62265386226097,59.96000000000001,17.736147656692996
Other Africa,2004,0.0,0.0,0.0,0.0,0.0,8.61614025917019,0.3313697998710267,0.0458684377808822,36.06525134737442,66.69400000000002,19.03437947208362
Other Africa,2005,0.0,0.0,0.0,0.0,0.0,8.821982691308131,0.3787987207524566,0.0416411244514165,37.56585041910558,74.85069999999999,19.989484968030418
Other Africa,2006,0.0,0.0,0.0,0.0,0.0,11.384145165610668,0.3876898351118143,0.0408001091127516,40.14637647981163,81.4584,18.503699195883183
Other Africa,2007,0.0,0.0,0.0,0.0,0.0,9.561800445829018,0.4420380521314655,0.0347191082546487,41.80431283733352,85.681,17.948922378897574
Other Africa,2008,0.0,0.0,0.0,0.0,0.0,9.221207417394954,0.5619097717972181,0.0351226116617908,45.42496887044503,89.74340000000001,17.06060826599042
Other Africa,2009,0.0,0.0,0.0,0.0,0.0,9.07211992130311,0.5794057658604288,0.0322887262736912,47.88415848137093,93.80381159,15.800262825130206
Other Africa,2010,0.0,0.0,0.0,0.0,0.0,7.446110642647507,0.6540919850431237,0.0431060050032101,45.09064912410916,107.997635564,16.92428394340978
Other Africa,2011,0.0,0.0,0.0,0.0,0.0,9.908365458909689,0.6452244412030268,0.0502828078460879,39.41345705239402,118.18276346100002,18.69195711096713
Other Africa,2012,0.0,0.0,0.0,0.0,0.0,10.34563192995643,0.6787069110650918,0.1814746801101137,46.617053062146205,133.17358017830136,19.34150018623595
Other Africa,2013,0.0,0.0,0.0,0.0,0.0,11.975056646193137,0.7353557194801397,0.2133730342247872,50.495347288122055,142.30738219000003,21.28235153032197
Other Africa,2014,0.0,0.0,0.0,0.0,0.0,12.223585400155814,0.7401753879894386,0.2422166724718408,51.10276931335029,149.37386232799997,25.847520727440305
Other Africa,2015,0.0,0.0,0.0,0.0,0.0,13.699348096329883,0.7819818317984755,0.251005205463116,54.02909750149969,158.43114318599996,27.165903193548385
Other Africa,2016,0.0,0.0,0.0,0.0,0.0,13.457143604738372,0.8202731861592838,0.2374510030349483,47.47983091151999,164.68524824835026,26.98425885962365
Other Africa,2017,0.0,0.0,0.0,0.0,0.0,15.659532425771625,0.9704625140057032,0.4333759129513055,47.53266881534206,175.50756568013296,28.93501612704301
Other Africa,2018,0.0,0.0,0.0,0.0,0.0,15.53406195261372,1.0066722931751428,0.5267228116972547,46.96340890050377,176.2252065753918,33.76447418520501
Other Africa,2019,0.0,0.0,0.0,0.0,0.0,17.116904319681403,1.020832535403315,0.3880410791825852,45.71071519157611,187.55942450966285,38.29145312692752
Other Africa,2020,0.0,0.0,0.0,0.0,0.0,16.327059240316604,1.0759827809524722,0.3371204202412627,38.29096335479798,187.24110431477632,36.52432444881239
Other Africa,2021,0.0,0.0,0.0,0.0,0.0,14.397046694869372,1.0849124951200793,0.4450689510413212,40.487397277385895,200.09184288464428,37.4369094354924
Other Africa,2022,0.0,0.0,0.0,0.0,0.0,13.889431699523833,1.1503382769442396,0.59616876632208,43.963855724519085,203.25921491426024,40.25704021617025
Other Africa,2023,0.0,0.0,0.0,0.0,0.0,13.683101030462236,1.260088090741192,0.6054561990895309,40.79472309567052,204.72565092750173,38.79867778632346
Other Asia Pacific,1990,45.53967608863636,0.0,22.273934371636365,0.0,0.0,6.715831742012033,0.2867854037322104,1.158775995947508,45.89074833500267,32.41298201283066,45.46319918279711
Other Asia Pacific,1991,44.546913073898985,0.0,21.562083214898987,0.0,0.0,6.879744339945815,0.2929160804487765,1.1284419849471303,49.33339949449864,35.546156025862096,47.53661505717168
Other Asia Pacific,1992,43.25899579777776,0.0,20.659892342777784,0.0,0.0,9.561778704140904,0.3011817976366728,0.9797044829701916,53.28743612759362,38.03856711123617,49.79067379493157
Other Asia Pacific,1993,41.75494562474747,0.0,20.23766417874748,0.0,0.0,12.8932889144845,0.2980568672064692,0.908370318244124,52.73229995189188,42.14147972201522,48.22098507004428
Other Asia Pacific,1994,43.32737126671717,0.0,21.236698723717176,0.0,0.0,12.0593142888998,0.2910867691243766,0.8443271552678198,57.01204729881665,41.18868440741168,40.25964982219704
Other Asia Pacific,1995,44.2807424091616,0.0,21.68423127216161,0.0,0.0,10.66106913207788,0.2834730779286474,0.7869668215280399,64.13309565310463,44.1795588893897,41.82839006372966
Other Asia Pacific,1996,43.69501743864646,0.0,20.67500745364646,0.0,0.001640218,11.383664448141603,0.3061900623433757,0.6989214040804654,69.4225329720652,50.38180522981644,39.87306582589133
Other Asia Pacific,1997,42.22131404625252,0.0,18.581634978252527,2e-06,0.004917092,10.402896989815371,0.3190046270028688,0.6856749175931327,75.39356047888727,59.75659707949854,36.93607525496611
Other Asia Pacific,1998,41.48253416803031,0.0,18.358117410030303,1.2e-05,0.005854207,9.929220218452915,0.2968415251816623,0.627126199513441,73.03014301067803,61.32415583074985,40.18195165851352
Other Asia Pacific,1999,44.7748037200303,0.0,19.5789953610303,9.000000000000002e-06,0.005816067,9.99803094518779,0.318875895027304,0.7055336627818178,71.717916573913,64.83981806625395,40.702374629037145
Other Asia Pacific,2000,48.2147012731515,0.0,21.498955858151515,0.001321,0.007372049,9.068375944122456,0.3352809627540409,0.7617912360583432,71.94316519558062,67.53044676710125,48.776079848344615
Other Asia Pacific,2001,49.69066883603031,0.0,22.552162723030303,0.003286,0.0069108469999999,8.811827738464682,0.3551330689806491,0.7784886753361207,71.46920804620467,79.68993787205865,52.83321383986186
Other Asia Pacific,2002,49.92607052860605,0.0,22.87669463860606,0.0039959999999999,0.008239989,8.977951030474012,0.4042412355797751,0.7544013496662956,63.65792373487822,95.9150261749556,50.932775774850384
Other Asia Pacific,2003,52.59978767436363,0.0,24.10792785636364,0.005442,0.004802829,8.825371460404977,0.3926118285611437,0.778487636212958,48.99476037323829,113.99972783965572,56.88430869957937
Other Asia Pacific,2004,54.50677360970707,0.0,25.30779323070707,0.006729,0.011548401,10.414496964222277,0.380131975032711,0.8361734430363867,49.76055407373524,125.26752903249542,57.32417854423275
Other Asia Pacific,2005,57.1083870569596,0.0,27.150972351959595,0.008009,0.017633918,12.38606182082709,0.4067028287648782,0.9302890847611708,51.03346952167501,134.53863166590256,59.79766392740363
Other Asia Pacific,2006,60.60774613999999,0.0,29.228919958999995,0.009685,0.028420607,13.125238860623195,0.5232096170657314,0.9420996928820388,58.47060983408913,137.49810212534516,61.251738666961465
Other Asia Pacific,2007,64.67728875949057,0.0,32.396278919000004,0.010134,0.04085638,13.956659868487986,0.6208123514661565,0.8691401456599124,63.82577980788999,141.1114127300156,63.255274578152445
Other Asia Pacific,2008,67.7035335590101,0.0,34.334042359,0.0183869999999999,0.044735987010101,14.915444509068555,0.6544630420394242,0.9304255690076388,64.24489571022845,143.45542415568167,62.62996133636115
Other Asia Pacific,2009,66.42629878555235,0.0,34.082131732,0.0227679999999999,0.0581333431010101,14.438435912176704,0.6656094682402909,0.9633664473076352,69.18131243519778,143.0444651584085,63.199625650632825
Other Asia Pacific,2010,73.72180477519241,0.0,40.931321005,0.031803815,0.0677904811010101,13.805893681238947,0.642842881847173,1.0367306582047604,70.34990118106995,152.8752679704397,65.35424158157602
Other Asia Pacific,2011,78.22066509261798,0.0,46.97427059,0.050505606,0.0589455891010101,13.07414325359435,0.6381345367990434,1.0606838863459416,68.97054290156312,151.10252421741654,70.2506985153126
Other Asia Pacific,2012,79.536463928191,0.0,47.8253469,0.092442897,0.074059805,12.602650804501588,0.6366610517725348,1.0560342383687384,82.37664487567424,164.60443132798233,74.8780509180471
Other Asia Pacific,2013,88.31445447108209,0.0,56.10796803600001,0.111920261,0.121188739,11.916647037328298,0.6562236440367997,1.0779537838534452,63.47931456467456,162.85490545782164,80.47670559970362
Other Asia Pacific,2014,91.09287030731456,0.0,54.640286532,0.151708692,0.199139709,13.047488769384652,0.8312437669374049,1.0932424073689615,67.6351584722307,169.35901934317147,85.80244782440333
Other Asia Pacific,2015,93.5670009877602,0.0,51.044331,0.238394,0.233866,13.138864491654282,1.0060700979083776,1.126996531325858,65.10286500674609,184.8495759303024,88.33472691297032
Other Asia Pacific,2016,112.16945769982765,0.0,60.280769,0.3438343839600903,0.218887,12.41507465914613,1.043510680552572,1.4043845073319972,72.91851564096042,191.3044057150788,102.80619487269946
Other Asia Pacific,2017,122.914758475236,0.0,63.85546,0.4855233633,0.2146209999999999,12.004275663896596,1.0500442455522716,1.3324334828648716,73.75295895764341,202.4744244618041,116.276704911514
Other Asia Pacific,2018,130.60116573464586,0.0,69.878009474,0.6559880217,0.399458971320304,10.292145231138138,0.9687677817419172,1.222222868105746,55.14551888723803,222.5619205607862,135.33016412758815
Other Asia Pacific,2019,132.5284059622507,0.0,64.858520612,0.8649983202000001,0.5342949710157978,10.141685936907916,1.031524509191513,1.3829822838597463,45.31477837094696,233.3538651764224,151.2040570696777
Other Asia Pacific,2020,144.52576279205311,0.0,74.39315221958904,1.1523351569945204,0.4944490000000001,9.18550711970162,1.0437055442016572,1.2975179801433114,41.451278396200095,227.58794053812545,151.08658771354038
Other Asia Pacific,2021,151.9619708459214,0.0,83.88958617975192,1.6010228973,0.5943565590163933,8.710522851623875,0.979839102132246,1.214382756545092,50.81119561297594,233.56728364233643,156.4081661120505
Other Asia Pacific,2022,161.285930077774,0.0,92.96517452580277,2.002980301337231,0.5393595568852458,7.4750816599968335,0.8641098542138934,1.354483849645476,60.35659521131459,221.57053827616804,157.89169435003893
Other Asia Pacific,2023,163.14119274146327,0.0,91.40906438135806,2.571178144311934,0.5662415175728157,7.104142280310981,0.7929973909631371,1.3699935854383511,39.4975422406999,219.31654036722372,177.19335489904302
Other CIS,1990,60.461,0.0,28.698,0.0,0.0,2.354,0.021698854630813,0.1032873522490263,36.463,110.359634,11.203
Other CIS,1991,57.869,0.0,28.353,0.0,0.0,2.26,0.02044527977705,0.1020584837533533,37.6382,104.82415560000004,10.544
Other CIS,1992,52.571,0.0,28.491000000000003,0.0,0.0,2.201,0.0198626429773867,0.0824773616623133,30.5073,99.5216334,7.452
Other CIS,1993,47.096,0.0,30.853,0.0,0.0,2.163,0.0169940169434994,0.0607484159991145,23.218,89.30656259999999,8.118
Other CIS,1994,45.21000000000001,0.0,32.215999999999994,0.0,0.0,2.1192,0.01663488894701,0.0503573653986677,23.482,79.53657700000001,8.255
Other CIS,1995,42.239,0.304,27.961,0.0,0.0,2.0515,0.0153421428985893,0.0400715870200656,25.072,76.22846120000001,4.23
Other CIS,1996,44.293000000000006,2.324,29.093000000000004,0.0,0.0,1.971,0.0145197883248329,0.0358301787055097,22.208,74.9355086,4.014
Other CIS,1997,40.763,1.607,26.406,0.0,0.0,1.9348,0.0139924540417268,0.0366430621652398,20.998,79.427905,3.268
Other CIS,1998,39.518,1.589,25.957,0.0,0.0,1.9275,0.0138096865266561,0.0275032697827555,21.067,76.7144842,3.252
Other CIS,1999,41.694,2.078,29.318,0.0,0.0,1.9367,0.0143985709291882,0.0379838655062485,21.168,78.23222460000001,2.603
Other CIS,2000,40.69200000000001,2.005,29.380000000000003,0.0,0.0,1.9365,0.0148512191371992,0.0271170497580897,19.881,80.86990939999998,2.721
Other CIS,2001,39.8,1.987,27.975,0.0,0.0,1.9436,0.0151851882692426,0.0277939747029449,12.617,89.7782674,2.697
Other CIS,2002,38.478,2.282,28.022,0.0,0.0,1.9376,0.0139879705384373,0.0295664913719519,11.792000000000002,90.6121606,2.708
Other CIS,2003,41.998000000000005,1.998,31.763,0.0,0.0,1.9072,0.0142882707295939,0.0251564169302582,12.999040722221016,90.8028438134656,2.3196901111106576
Other CIS,2004,43.496,2.201,32.7693,0.0,0.0,1.897,0.0140549466013908,0.0287445459980517,11.433523499998948,99.53446329481788,2.8664953888882345
Other CIS,2005,44.2842,2.716,33.130399999999995,0.0,0.0,1.8839,0.0128700883942656,0.0310132595477625,9.109377138888291,101.525177260415,2.156177055555042
Other CIS,2006,43.491,2.6403000000000003,32.5522,0.0,0.0026,1.8746,0.0119241593638435,0.0290704884100705,10.43600605555482,106.0174880905279,2.8115293333326377
Other CIS,2007,44.12779999999999,2.5534,33.333600000000004,0.0,0.0029,1.8544,0.0108159295632503,0.0357650443911552,6.268730055555021,107.95421333333456,2.7296026111104403
Other CIS,2008,39.7281,2.4616,28.767,0.0,0.0019,1.8368,0.0109500442631542,0.0361451054923236,3.673495555555325,117.32446605555634,2.6749843888883387
Other CIS,2009,39.0694,2.4937,28.4007,7.375e-06,0.0043,1.8235,0.0110841589630581,0.0362654880154877,7.186766249999774,104.515476611112,2.8680957638882325
Other CIS,2010,41.069,2.4900000000000007,30.6456,8.062500000000001e-05,0.0041,1.81,0.0118523010751232,0.0373714684974402,1.9204433333331004,114.21331630555628,2.254046236110606
Other CIS,2011,44.5952,2.548,33.3671,0.000166,0.003,1.7996,0.0122803540434688,0.0459839343093335,1.6608849722220325,118.4599649166674,2.473173361110554
Other CIS,2012,45.959,2.311,33.6939,0.0011238205479452,0.0042,1.7688,0.0118901212117634,0.0548313800245523,2.068438305555393,120.94361256615132,3.104708673819736
Other CIS,2013,43.3245,2.3597,32.655100000000004,0.00420775,0.0033,1.7544,0.0122258777773822,0.0581546146422624,0.6908743333331944,123.15957925000124,4.765235916665558
Other CIS,2014,44.131,2.4648,31.878200000000003,0.00812075,0.005,1.7515,0.0119269704896396,0.063381721265614,0.8758743333331943,131.00183640266644,4.74088875
Other CIS,2015,43.998900000000006,2.7877,30.391000000000005,0.01044875,0.0057,1.77673,0.012080930159982,0.0655189929530024,2.3827743333331943,132.2312565868388,5.54205125
Other CIS,2016,43.4841,2.3805,30.671500000000005,0.010767705479452,0.005,1.8154336,0.0114976089039373,0.0748720467090606,3.6967934760324392,133.32491371574838,4.031035034246576
Other CIS,2017,46.27160000000001,2.6196,33.890800000000006,0.01014375,0.0091,1.8465779296875,0.0108138935663646,0.0906296763569116,2.038725994832041,135.14354900516796,4.16372425
Other CIS,2018,48.6376,2.0761,35.3069,0.01584375,0.0249,1.893939,0.0111742112910633,0.1158166155219078,0.862429,147.95595300000002,4.7705332500000015
Other CIS,2019,49.1698,2.1978000000000004,35.7003,0.07144375,0.0463,1.9463933,0.0113968219441176,0.1208513490855693,1.1720609657122365,148.08587896887124,4.9077922239530585
Other CIS,2020,49.1437778,2.7563000000000004,34.133520000000004,0.0682649657534246,0.0529,1.972397244962812,0.011372893321095,0.1054446902126073,2.7291182840546524,150.1576469909557,7.578335634246573
Other CIS,2021,50.1503441,1.9984,34.3748413,0.18124375,0.0785,2.0359933000000003,0.0118666131802456,0.111699067056179,3.751081311418549,155.7861669219148,8.65906845054645
Other CIS,2022,49.7866,2.8462,34.0585,0.56154375,0.1408,2.1297,0.0105922611564892,0.1398343592882156,2.287428248368581,163.1091400736954,8.512890350546447
Other CIS,2023,51.005604597196296,2.7092,34.2789285894566,0.8236546929569267,0.1729644656820156,2.1970596,0.01023605564842,0.1348042301833629,2.148754573684451,161.59562762921362,9.07494067813428
Other Caribbean,1990,43.42414542586384,0.0,1.2560000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Caribbean,1991,42.26179928267101,0.0,1.2919999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Caribbean,1992,45.103512929595325,0.0,1.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
