Country,Year,Energy Consumption
Other Caribbean,1998,1.4832618015407206
Other South America,1998,0.9883046116865444
Total S. & Cent. America,1998,19.966975782946065
Austria,1998,1.4012902155518532
Belgium,1998,2.6473912675864995
Bulgaria,1998,0.8901371993124485
Croatia,1998,0.355432814307278
Cyprus,1998,0.0988077818765305
Czech Republic,1998,1.685775559861213
Denmark,1998,0.9132887862797361
Estonia,1998,0.2100039240613114
Finland,1998,1.3112798407673836
France,1998,10.933998914202675
Germany,1998,14.470673601608723
Greece,1998,1.2771824717638083
Hungary,1998,1.0421173910726793
Iceland,1998,0.10285222390666604
Ireland,1998,0.5644996140617877
Italy,1998,7.252492845058441
Latvia,1998,0.16366324649243325
Lithuania,1998,0.38822355726733804
Luxembourg,1998,0.11875587512622587
Netherlands,1998,3.6213916453998536
North Macedonia,1998,0.1221263591432944
Norway,1998,1.8352701384574175
Poland,1998,3.9751180433668196
Portugal,1998,1.0061726355925202
Romania,1998,1.7238425808900502
Slovakia,1998,0.7542752921581268
Slovenia,1998,0.28794002905488014
Spain,1998,4.959158234298229
Sweden,1998,2.5398522447794676
Switzerland,1998,1.2863722026813775
Turkey,1998,2.9904675506986678
Ukraine,1998,5.776754545480799
United Kingdom,1998,9.545824531465769
Other Europe,1998,1.3573785112407677
Total Europe,1998,87.60981167487307
Azerbaijan,1998,0.45592261105775833
Belarus,1998,0.9156626764161047
Kazakhstan,1998,1.5588106259820051
Russian Federation,1998,25.192608230107
Turkmenistan,1998,0.506303598107479
USSR,1998,0.0
Uzbekistan,1998,1.8653972782194614
Other CIS,1998,0.6255282182391966
Total CIS,1998,31.120233238129003
Iran,1998,4.447824195027351
Iraq,1998,1.1439865753054619
Israel,1998,0.838056912063621
Kuwait,1998,0.6875413358211517
Oman,1998,0.24904752434486
Qatar,1998,0.48800089210271835
Saudi Arabia,1998,4.509277105331421
United Arab Emirates,1998,1.9228063821792603
Other Middle East,1998,1.7332977394235058
Total Middle East,1998,16.01983866159935
Algeria,1998,1.1100563996005803
Egypt,1998,1.801106221973896
Morocco,1998,0.4111621178453788
South Africa,1998,4.122091610915959
Eastern Africa,1998,1.0080803580550963
Middle Africa,1998,0.29458499105312796
Western Africa,1998,1.14691770471822
Other Northern Africa,1998,0.9029396346886642
Other Southern Africa,1998,0.12125590723007917
Total Africa,1998,10.918194946081002
Australia,1998,4.486789924092591
Bangladesh,1998,0.4520130604505539
China,1998,39.602038983255625
China Hong Kong SAR,1998,0.670441560447216
India,1998,12.41818805038929
Indonesia,1998,3.58404778316617
Japan,1998,21.778851985931396
Malaysia,1998,1.783588208258152
New Zealand,1998,0.7848811224102974
Pakistan,1998,1.633855938911438
Philippines,1998,1.0802419033716433
Singapore,1998,1.5066333916038275
South Korea,1998,7.006932605523616
Sri Lanka,1998,0.16976021211030456
Taiwan,1998,3.2859040293842554
Thailand,1998,2.4301393574569374
Vietnam,1998,0.6537965945899487
Other Asia Pacific,1998,1.407923036679449
Total Asia Pacific,1998,104.73602774803271
Canada,1999,12.783272790256888
Mexico,1999,5.749434225261211
US,1999,93.47427225857973
Total North America,1999,112.00697927409783
Argentina,1999,2.505837876815349
Brazil,1999,8.116624135524035
Chile,1999,1.0552148167043924
Colombia,1999,1.1623484464362264
Ecuador,1999,0.3968305488306214
Peru,1999,0.5134794868063182
Trinidad & Tobago,1999,0.4092806025291793
Venezuela,1999,2.634674408356659
Central America,1999,0.7461357349388891
Other Caribbean,1999,1.4415926737565314
Other South America,1999,0.992843131567497
Total S. & Cent. America,1999,19.974861862265698
Austria,1999,1.4140933733433485
Belgium,1999,2.6285075650084764
Bulgaria,1999,0.7821234986186028
Croatia,1999,0.36761206327355467
Cyprus,1999,0.10397044767159969
Czech Republic,1999,1.6163531093625352
Denmark,1999,0.8857759942475241
Estonia,1999,0.1934562795322563
Finland,1999,1.2857371792197227
France,1999,11.080858388915658
Germany,1999,14.268817349337041
Greece,1999,1.2769375038333237
Hungary,1999,1.04161592310993
Iceland,1999,0.11268125497736037
Ireland,1999,0.5959338506218046
Italy,1999,7.456977926194668
Latvia,1999,0.1389393976987776
Lithuania,1999,0.3174284314736724
Luxembourg,1999,0.12549474847037345
Netherlands,1999,3.577596692426596
North Macedonia,1999,0.11701427085790783
Norway,1999,1.892189664999023
Poland,1999,3.897798451827839
Portugal,1999,1.0262724151834846
Romania,1999,1.5162154771387577
Slovakia,1999,0.7606560736894608
Slovenia,1999,0.28474995543365367
Spain,1999,5.190024264156818
Sweden,1999,2.4841137249022722
Switzerland,1999,1.344333289656788
Turkey,1999,2.912106253672391
Ukraine,1999,5.690101104290079
United Kingdom,1999,9.501189067959785
Other Europe,1999,1.2522590944174112
Total Europe,1999,87.1399340855225
Azerbaijan,1999,0.45487228594720364
Belarus,1999,0.8906999350874685
Kazakhstan,1999,1.4650590270757675
Russian Federation,1999,25.511535210884176
Turkmenistan,1999,0.4438114303848124
USSR,1999,0.0
Uzbekistan,1999,2.0922095477581024
Other CIS,1999,0.6037677867498132
Total CIS,1999,31.461955223887344
Iran,1999,4.793645798607031
Iraq,1999,0.825412604957819
Israel,1999,0.8685781576787122
Kuwait,1999,0.7137544453144073
Oman,1999,0.28303556327338697
Qatar,1999,0.5432324260473251
Saudi Arabia,1999,4.5915491580963135
United Arab Emirates,1999,1.9381282925605774
Other Middle East,1999,1.7598377143622201
Total Middle East,1999,16.317174160897792
Algeria,1999,1.1211630436591804
Egypt,1999,1.9327996166975936
Morocco,1999,0.42657127836719155
South Africa,1999,4.261480856454
Eastern Africa,1999,1.0325250660237089
Middle Africa,1999,0.3068158746567633
Western Africa,1999,1.1476468196833594
Other Northern Africa,1999,0.8929857508628629
Other Southern Africa,1999,0.1308454121754039
Total Africa,1999,11.252833718580064
Australia,1999,4.670450448058546
Bangladesh,1999,0.45714732562191784
China,1999,40.98984423279762
China Hong Kong SAR,1999,0.6790383085608482
India,1999,12.766905650496483
Indonesia,1999,3.9131484031677246
Japan,1999,22.118440002202988
Malaysia,1999,1.9059426859021187
New Zealand,1999,0.7917580716311932
Pakistan,1999,1.7053994330926798
Philippines,1999,1.0987079657206777
Singapore,1999,1.491574278101325
South Korea,1999,7.639285036013462
Sri Lanka,1999,0.182589409447246
Taiwan,1999,3.439094583503902
Thailand,1999,2.5750299990177155
Vietnam,1999,0.6769763305783272
Other Asia Pacific,1999,1.4879895133101897
Total Asia Pacific,1999,108.58932167722497
Canada,2000,13.130962333176285
Mexico,2000,6.095792139414698
US,2000,95.56644834578037
Total North America,2000,114.79320281837136
Argentina,2000,2.5155972740612924
Brazil,2000,8.484351221472025
Chile,2000,1.1066084615886211
Colombia,2000,1.1310636466369033
Ecuador,2000,0.3748637552089349
Peru,2000,0.5304929594276473
Trinidad & Tobago,2000,0.41620206911466084
Venezuela,2000,2.7792440224438906
Central America,2000,0.7739592592943154
Other Caribbean,2000,1.7174327132136038
Other South America,2000,0.9885526204928965
Total S. & Cent. America,2000,20.81836800295479
Austria,2000,1.422614624723792
Belgium,2000,2.676054430194199
Bulgaria,2000,0.7825579438358545
Croatia,2000,0.34757934452227346
Cyprus,2000,0.10893997852690518
Czech Republic,2000,1.7082135111559182
Denmark,2000,0.8514698396320455
Estonia,2000,0.19978654776787153
Finland,2000,1.2927952483296394
France,2000,11.224472658941522
Germany,2000,14.35744521394372
Greece,2000,1.342987548559904
Hungary,2000,1.0108882811036892
Iceland,2000,0.11962662125006318
Ireland,2000,0.6240558831486851
Italy,2000,7.5574266612529755
Latvia,2000,0.1359150505377329
Lithuania,2000,0.28259502071887255
Luxembourg,2000,0.13393512094626203
Netherlands,2000,3.6245500314980745
North Macedonia,2000,0.111051777144894
Norway,2000,2.099438735982403
Poland,2000,3.6630883160978556
Portugal,2000,1.058502696454525
Romania,2000,1.513194914907217
Slovakia,2000,0.7856899686157703
Slovenia,2000,0.2824726030230522
Spain,2000,5.491253271698952
Sweden,2000,2.3464184813201427
Switzerland,2000,1.3116105659864843
Turkey,2000,3.1087435816880316
Ukraine,2000,5.70764361781039
United Kingdom,2000,9.590818744152784
Other Europe,2000,1.3237763686020116
Total Europe,2000,88.19761320407451
Azerbaijan,2000,0.4753988403826952
Belarus,2000,0.91799660975812
Kazakhstan,2000,1.3310905992984772
Russian Federation,2000,25.97072606929578
Turkmenistan,2000,0.4677744682012417
USSR,2000,0.0
Uzbekistan,2000,2.1413313038647175
Other CIS,2000,0.5833464141469449
Total CIS,2000,31.887664304947975
Iran,2000,5.0276446087809745
Iraq,2000,1.1615844927728176
Israel,2000,0.8185360944189597
Kuwait,2000,0.7629953031390642
Oman,2000,0.39932521245827957
Qatar,2000,0.48544012755155563
Saudi Arabia,2000,4.805566668510437
United Arab Emirates,2000,1.9288148880004883
Other Middle East,2000,1.7773679947511027
Total Middle East,2000,17.16727539038368
Algeria,2000,1.0798043016111478
Egypt,2000,2.046720420476049
Morocco,2000,0.42286814871476963
South Africa,2000,4.267379438038915
Eastern Africa,2000,1.0230536430021289
Middle Africa,2000,0.33871869836194435
Western Africa,2000,1.2313763065913008
Other Northern Africa,2000,0.9621153315529227
Other Southern Africa,2000,0.13376857691037003
Total Africa,2000,11.505804865259549
Australia,2000,4.698934257030487
Bangladesh,2000,0.49003511415939016
China,2000,42.48102342709899
China Hong Kong SAR,2000,0.7109111398458481
India,2000,13.411444074707106
Indonesia,2000,4.188663437962532
Japan,2000,22.511965170502663
Malaysia,2000,2.200526096392423
New Zealand,2000,0.8264060132205486
Pakistan,2000,1.7415155358612537
Philippines,2000,1.1077687055803835
Singapore,2000,1.5948519576340914
South Korea,2000,8.080173301976174
Sri Lanka,2000,0.19276783074292325
Taiwan,2000,3.6759829251095653
Thailand,2000,2.6700881947763264
Vietnam,2000,0.7709362357854843
Other Asia Pacific,2000,1.6010858607529102
Total Asia Pacific,2000,112.9550792791391
Canada,2001,12.859552138019353
Mexico,2001,6.0465367003344
US,2001,93.30608205788303
Total North America,2001,112.21217089623678
Argentina,2001,2.4570873929187655
Brazil,2001,8.27220056205988
Chile,2001,1.1280416827648878
Colombia,2001,1.1407128819264472
Ecuador,2001,0.3797386549413204
Peru,2001,0.5258731932844967
Trinidad & Tobago,2001,0.4571271395252552
Venezuela,2001,2.941205947427079
Central America,2001,0.7987179526708132
Other Caribbean,2001,1.815995034456845
Other South America,2001,0.9095144608181727
Total S. & Cent. America,2001,20.82621490279396
Austria,2001,1.4637364968657494
Belgium,2001,2.6526915030553937
Bulgaria,2001,0.808442359790206
Croatia,2001,0.36545741744339466
Cyprus,2001,0.11019474780187011
Czech Republic,2001,1.746979097602889
Denmark,2001,0.8539793861564249
Estonia,2001,0.20824486957280897
Finland,2001,1.3208171352744102
France,2001,11.314967162208632
Germany,2001,14.626076960936189
Greece,2001,1.3536908030509949
Hungary,2001,1.035519513709005
Iceland,2001,0.12095939414575696
Ireland,2001,0.6594030810520053
Italy,2001,7.55113261193037
Latvia,2001,0.14639199703378836
Lithuania,2001,0.32525369850372954
Luxembourg,2001,0.14352009288268164
Netherlands,2001,3.764006059151143
North Macedonia,2001,0.10448844032362103
Norway,2001,1.8689747941680253
Poland,2001,3.637643113732338
Portugal,2001,1.075598817318678
Romania,2001,1.5303782224655151
Slovakia,2001,0.8084094088990241
Slovenia,2001,0.29602806898765266
Spain,2001,5.71348125487566
Sweden,2001,2.504722754150862
Switzerland,2001,1.4008555822074413
Turkey,2001,2.8240898358635604
Ukraine,2001,5.6264411499141715
United Kingdom,2001,9.690502427518368
Other Europe,2001,1.3812516098589356
Total Europe,2001,89.0343298684513
Azerbaijan,2001,0.4580189057305688
Belarus,2001,0.8924813345074654
Kazakhstan,2001,1.4982900246977806
Russian Federation,2001,26.381763584562577
Turkmenistan,2001,0.5477760514368128
USSR,2001,0.0
Uzbekistan,2001,2.1461540646851063
Other CIS,2001,0.5706838420592248
Total CIS,2001,32.495167807679536
Iran,2001,5.3717097890912555
Iraq,2001,1.2976025566458702
Israel,2001,0.8179648410005029
Kuwait,2001,0.7714992270621224
Oman,2001,0.44337366674881196
Qatar,2001,0.46666068583726883
Saudi Arabia,2001,5.120396640413674
United Arab Emirates,2001,1.9496376988245174
Other Middle East,2001,1.8272973145612923
Total Middle East,2001,18.066142420185315
Algeria,2001,1.11892664746847
Egypt,2001,2.135929774842225
Morocco,2001,0.4568596095778048
South Africa,2001,4.289530978072435
Eastern Africa,2001,1.1136821238433185
Middle Africa,2001,0.3461178315868665
Western Africa,2001,1.3371257389995037
Other Northern Africa,2001,0.9836960400280077
Other Southern Africa,2001,0.13576836393622216
Total Africa,2001,11.917637108354853
Australia,2001,4.735387047752738
Bangladesh,2001,0.5601061126059506
China,2001,44.8922273106873
China Hong Kong SAR,2001,0.8979128152132034
India,2001,13.46714456542395
Indonesia,2001,4.48652870208025
Japan,2001,22.26853384077549
Malaysia,2001,2.2529339040629566
New Zealand,2001,0.8189387172460556
Pakistan,2001,1.7825406026095152
Philippines,2001,1.0830675740726292
Singapore,2001,1.8025938225910068
South Korea,2001,8.27516835462302
Sri Lanka,2001,0.1873186587672535
Taiwan,2001,3.7934852177277207
Thailand,2001,2.8159505669027567
Vietnam,2001,0.871361568570137
Other Asia Pacific,2001,1.6611891723930903
Total Asia Pacific,2001,116.65238855410503
Canada,2002,13.296214059460908
Mexico,2002,6.192211013985798
US,2002,94.67017005104572
Total North America,2002,114.15859512449242
Argentina,2002,2.3561045075766742
Brazil,2002,8.460467711091042
Chile,2002,1.1548850908875465
Colombia,2002,1.1409700494259596
Ecuador,2002,0.3747937393054599
Peru,2002,0.5384768459480256
Trinidad & Tobago,2002,0.49264728056732565
Venezuela,2002,2.9370299172005616
Central America,2002,0.8182251021189586
Other Caribbean,2002,1.8374324516511251
Other South America,2002,0.9412012577540736
Total S. & Cent. America,2002,21.052233953526752
Austria,2002,1.464581348001957
Belgium,2002,2.640508107608184
Bulgaria,2002,0.7842181548476219
Croatia,2002,0.3658396042883396
Cyprus,2002,0.108669369132258
Czech Republic,2002,1.7523235811386257
Denmark,2002,0.852319632540457
Estonia,2002,0.2073854335831129
Finland,2002,1.3275651412841398
France,2002,11.228110468480736
Germany,2002,14.442202597856522
Greece,2002,1.3549340479075909
Hungary,2002,1.011283805652056
Iceland,2002,0.12568090157583356
Ireland,2002,0.6528743118979037
Italy,2002,7.50006752461195
Latvia,2002,0.14768077999178786
Lithuania,2002,0.35271518839363125
Luxembourg,2002,0.15689573890995234
Netherlands,2002,3.765819987980649
North Macedonia,2002,0.1021013802383095
Norway,2002,1.9563748438376933
Poland,2002,3.5984852802939713
Portugal,2002,1.0688093286007643
Romania,2002,1.5887045134950313
Slovakia,2002,0.8151365180456196
Slovenia,2002,0.29447971645276994
Spain,2002,5.812652841210365
Sweden,2002,2.3381006142299157
Switzerland,2002,1.304079765919596
Turkey,2002,3.0930709782987833
Ukraine,2002,5.591655949800042
United Kingdom,2002,9.47102453171101
Other Europe,2002,1.4465808577138262
Total Europe,2002,88.722932845531
Azerbaijan,2002,0.45219109099707566
Belarus,2002,0.9233140641881619
Kazakhstan,2002,1.5261970534920692
Russian Federation,2002,26.27445841440931
Turkmenistan,2002,0.46924235070036957
USSR,2002,0.0
Uzbekistan,2002,2.200153697282076
Other CIS,2002,0.5691955724905711
Total CIS,2002,32.41475224355963
Iran,2002,5.854923744569533
Iraq,2002,1.2333445474505424
Israel,2002,0.8344170726486482
Kuwait,2002,0.8165871241699278
Oman,2002,0.4720097988520138
Qatar,2002,0.5137150436639786
Saudi Arabia,2002,5.332977744983509
United Arab Emirates,2002,2.1300953244790435
Other Middle East,2002,1.8941309503970842
Total Middle East,2002,19.08220135121428
Algeria,2002,1.1590218880446628
Egypt,2002,2.1968777494039387
Morocco,2002,0.46833113860338926
South Africa,2002,4.180049198796041
Eastern Africa,2002,1.1284035042131677
Middle Africa,2002,0.36515042737278236
Western Africa,2002,1.4642834397203615
Other Northern Africa,2002,0.9740232472540811
Other Southern Africa,2002,0.1355779372388497
Total Africa,2002,12.071718530647274
Australia,2002,4.8302824310958385
Bangladesh,2002,0.5616832009108066
China,2002,48.88976632617414
China Hong Kong SAR,2002,0.8763570934534073
India,2002,13.934910842915997
Indonesia,2002,4.609382875263691
Japan,2002,22.197226628661156
Malaysia,2002,2.3730296324938536
New Zealand,2002,0.8470525369048119
Pakistan,2002,1.850793631747365
Philippines,2002,1.0882278941571712
Singapore,2002,1.7360645400185604
South Korea,2002,8.656830117106438
Sri Lanka,2002,0.1926328972876945
Taiwan,2002,3.9453282728791237
Thailand,2002,3.052587216719985
Vietnam,2002,0.9531189873814583
Other Asia Pacific,2002,1.6164629639741577
Total Asia Pacific,2002,122.21173808914565
Canada,2003,13.359676510095596
Mexico,2003,6.267412874149159
US,2003,94.9791036589304
Total North America,2003,114.60619304317515
Argentina,2003,2.5254202680662274
Brazil,2003,8.620636135339737
Chile,2003,1.1609630845487118
Colombia,2003,1.1623082156293094
Ecuador,2003,0.38378672767430544
Peru,2003,0.5316179211367853
Trinidad & Tobago,2003,0.557223054143833
Venezuela,2003,2.642453449778259
Central America,2003,0.8526006505562691
Other Caribbean,2003,1.872731154529397
Other South America,2003,0.9749799194429443
Total S. & Cent. America,2003,21.28472058084578
Austria,2003,1.4677329286932945
Belgium,2003,2.742087665013969
Bulgaria,2003,0.8112692348659039
Croatia,2003,0.38275056704878807
Cyprus,2003,0.1155178832123056
Czech Republic,2003,1.8523805546574295
Denmark,2003,0.9188372076459927
Estonia,2003,0.2261362105491571
Finland,2003,1.421739728830289
France,2003,11.350950511638075
Germany,2003,14.437695505097508
Greece,2003,1.4339377721771598
Hungary,2003,1.023793616448529
Iceland,2003,0.12631100742146373
Ireland,2003,0.6366768474690616
Italy,2003,7.73922435939312
Latvia,2003,0.14586774160852656
Lithuania,2003,0.3680293374709436
Luxembourg,2003,0.1645340397953987
Netherlands,2003,3.791074382723309
North Macedonia,2003,0.1151121819857508
Norway,2003,1.7277493700385094
Poland,2003,3.723144121700898
Portugal,2003,1.0986362472176552
Romania,2003,1.5884801690626773
Slovakia,2003,0.7915787280508084
Slovenia,2003,0.288854438229464
Spain,2003,6.101211696863174
Sweden,2003,2.193254330471973
Switzerland,2003,1.2900933101773262
Turkey,2003,3.273903525667265
Ukraine,2003,5.730939992383355
United Kingdom,2003,9.607443398039322
Other Europe,2003,1.5266283774922442
Total Europe,2003,90.21357698914065
Azerbaijan,2003,0.48972673738899175
Belarus,2003,0.9163865816080943
Kazakhstan,2003,1.6728866696357727
Russian Federation,2003,26.8144823492039
Turkmenistan,2003,0.6046706265078683
USSR,2003,0.0
Uzbekistan,2003,1.9913607016205788
Other CIS,2003,0.6007608621730469
Total CIS,2003,33.09027452813825
Iran,2003,5.962300186511129
Iraq,2003,1.0946629159152508
Israel,2003,0.8598095797933638
Kuwait,2003,0.9759263292621654
Oman,2003,0.4898734390735626
Qatar,2003,0.5890313982963562
Saudi Arabia,2003,5.649087720143143
United Arab Emirates,2003,2.272159121464938
Other Middle East,2003,1.9725899615878006
Total Middle East,2003,19.86544065204771
Algeria,2003,1.212919592158869
Egypt,2003,2.325569876236841
Morocco,2003,0.4696205984801054
South Africa,2003,4.528646675404161
Eastern Africa,2003,1.1370037446737493
Middle Africa,2003,0.3915944001907974
Western Africa,2003,1.4438953247091604
Other Northern Africa,2003,1.0101214262092526
Other Southern Africa,2003,0.13575330268940888
Total Africa,2003,12.655124940752344
Australia,2003,4.8991042617708445
Bangladesh,2003,0.5936966881090484
China,2003,56.947522608563304
China Hong Kong SAR,2003,0.9050595797598362
India,2003,14.431355624925345
Indonesia,2003,5.000644743442535
Japan,2003,22.186485037207603
Malaysia,2003,2.570963353384286
New Zealand,2003,0.821055356413126
Pakistan,2003,2.0157362688332796
Philippines,2003,1.122781164944172
Singapore,2003,1.6353857542271726
South Korea,2003,8.936143679311499
Sri Lanka,2003,0.19822204827141832
Taiwan,2003,4.123560776934028
Thailand,2003,3.2820851858336937
Vietnam,2003,1.0271833091974258
Other Asia Pacific,2003,1.7044640981101757
Total Asia Pacific,2003,132.4014495392388
Canada,2004,13.565043370705098
Mexico,2004,6.635126563720405
US,2004,96.83682558243163
Total North America,2004,117.03699551685713
Argentina,2004,2.681342431344092
Brazil,2004,9.03980290144682
Chile,2004,1.2394763883203268
Colombia,2004,1.2223102878779173
Ecuador,2004,0.4106013848540897
Peru,2004,0.5666258594137616
Trinidad & Tobago,2004,0.6112088159425184
Venezuela,2004,2.941069483757019
Central America,2004,0.882535487005498
Other Caribbean,2004,1.8767473650494022
Other South America,2004,0.9567689985263996
Total S. & Cent. America,2004,22.428489403537846
Austria,2004,1.5208468101918697
Belgium,2004,2.7526318442542106
Bulgaria,2004,0.7844941382672914
Croatia,2004,0.3979478509791079
Cyprus,2004,0.11242210913951567
Czech Republic,2004,1.9001682944362983
Denmark,2004,0.8699463288648985
Estonia,2004,0.2307833961531287
Finland,2004,1.4157142359472346
France,2004,11.448467642301694
Germany,2004,14.435615635244176
Greece,2004,1.433636580593884
Hungary,2004,1.040136345429346
Iceland,2004,0.12881088256835938
Ireland,2004,0.6493027932010591
Italy,2004,7.911071455106139
Latvia,2004,0.16400029580108821
Lithuania,2004,0.37211983270026394
Luxembourg,2004,0.1864071999443695
Netherlands,2004,3.9194793376373127
North Macedonia,2004,0.11367747001349926
Norway,2004,1.751396776176989
Poland,2004,3.7483869850984775
Portugal,2004,1.0755051150918007
Romania,2004,1.6474473751040932
Slovakia,2004,0.7741548488775152
Slovenia,2004,0.3065154105424881
Spain,2004,6.280053526163101
Sweden,2004,2.3925483334751334
Switzerland,2004,1.285770385642536
Turkey,2004,3.505829074420035
Ukraine,2004,5.7091386625834275
United Kingdom,2004,9.686346674687229
Other Europe,2004,1.6580137637124865
Total Europe,2004,91.60878741035006
Azerbaijan,2004,0.5540325539077458
Belarus,2004,1.0261204750149773
Kazakhstan,2004,1.7662417516112328
Russian Federation,2004,27.0507169268094
Turkmenistan,2004,0.672274913842557
USSR,2004,0.0
Uzbekistan,2004,2.001048691570759
Other CIS,2004,0.6466258459258825
Total CIS,2004,33.717061158682554
Iran,2004,6.595048562594457
Iraq,2004,1.1737580075860023
Israel,2004,0.8765605039152433
Kuwait,2004,1.0903149245689292
Oman,2004,0.5090797109405685
Qatar,2004,0.7112518399953842
Saudi Arabia,2004,6.128811670350842
United Arab Emirates,2004,2.430235360749066
Other Middle East,2004,2.0379979798535715
Total Middle East,2004,21.553058560554064
Algeria,2004,1.2592000553850085
Egypt,2004,2.45539379818365
Morocco,2004,0.5348268747329712
South Africa,2004,4.941985737299547
Eastern Africa,2004,1.211103867652298
Middle Africa,2004,0.47248910353800966
Western Africa,2004,1.4851470738111416
Other Northern Africa,2004,1.0919001180882333
Other Southern Africa,2004,0.13659050906062475
Total Africa,2004,13.588637137751483
Australia,2004,5.055998865514994
Bangladesh,2004,0.6313226003512682
China,2004,66.63288805108459
China Hong Kong SAR,2004,1.013496994972229
India,2004,15.66954536922276
Indonesia,2004,4.953048080205917
Japan,2004,22.489584267139435
Malaysia,2004,2.7779041421599686
New Zealand,2004,0.8448484279215336
Pakistan,2004,2.243023030459881
Philippines,2004,1.1493413032026183
Singapore,2004,1.8334780053701252
South Korea,2004,9.144480495087919
Sri Lanka,2004,0.19262478240125347
Taiwan,2004,4.295837162062526
Thailand,2004,3.5630322705037543
Vietnam,2004,1.2519884556531906
Other Asia Pacific,2004,1.7488166853200013
Total Asia Pacific,2004,145.49125898863397
Canada,2005,13.655720823910087
Mexico,2005,7.270610830048099
US,2005,96.88523180782795
Total North America,2005,117.81156346178614
Argentina,2005,2.8458267422392964
Brazil,2005,9.275024913064044
Chile,2005,1.286376902833581
Colombia,2005,1.2034855275414884
Ecuador,2005,0.4346092712657992
Peru,2005,0.5894274864403997
Trinidad & Tobago,2005,0.6740331155306194
Venezuela,2005,3.0570703394478187
Central America,2005,0.8888453552920339
Other Caribbean,2005,1.8951657903395152
Other South America,2005,0.9710544397983085
Total S. & Cent. America,2005,23.120919883792904
Austria,2005,1.5528605279978365
Belgium,2005,2.7220241921022534
Bulgaria,2005,0.849908000735013
Croatia,2005,0.39342567103449255
Cyprus,2005,0.12597402991650597
Czech Republic,2005,1.8706751184727182
Denmark,2005,0.8410206436383305
Estonia,2005,0.23206994456268148
Finland,2005,1.2871715426445007
France,2005,11.354684410616755
Germany,2005,14.265486712567508
Greece,2005,1.4385821726173162
Hungary,2005,1.109078110086557
Iceland,2005,0.12925509316846728
Ireland,2005,0.6774263971790333
Italy,2005,7.920898852869868
Latvia,2005,0.16904777052695863
Lithuania,2005,0.3396175288798986
Luxembourg,2005,0.18919068516697735
Netherlands,2005,4.004071115341503
North Macedonia,2005,0.11730263335630298
Norway,2005,2.009499699808657
Poland,2005,3.822971766407136
Portugal,2005,1.0737472288310528
Romania,2005,1.6576168390311068
Slovakia,2005,0.8145628102938645
Slovenia,2005,0.30711110949050635
Spain,2005,6.373187601566315
Sweden,2005,2.4228360786510166
Switzerland,2005,1.226814740239206
Turkey,2005,3.586015035281889
Ukraine,2005,5.779773437185213
United Kingdom,2005,9.765657144249417
Other Europe,2005,1.6364686038653105
Total Europe,2005,92.06603324838217
Azerbaijan,2005,0.6006145872815978
Belarus,2005,1.022781549316278
Kazakhstan,2005,1.8166512176394463
Russian Federation,2005,27.014048794750124
Turkmenistan,2005,0.6319254765876394
USSR,2005,0.0
Uzbekistan,2005,2.022023346275091
Other CIS,2005,0.67219372629188
Total CIS,2005,33.78023869814206
Iran,2005,6.985079579520971
Iraq,2005,1.109961073845625
Israel,2005,0.8807381492879358
Kuwait,2005,1.2027351558208466
Oman,2005,0.5617787395131018
Qatar,2005,0.8052211403846741
Saudi Arabia,2005,6.519981428864412
United Arab Emirates,2005,2.5365530708804727
Other Middle East,2005,2.2434861640685995
Total Middle East,2005,22.845534502186638
Algeria,2005,1.3185775014571846
Egypt,2005,2.5178998289629817
Morocco,2005,0.5808020574040711
South Africa,2005,4.677557302173227
Eastern Africa,2005,1.267638464320214
Middle Africa,2005,0.45878091056101766
Western Africa,2005,1.5447111437729575
Other Northern Africa,2005,1.114660351180646
Other Southern Africa,2005,0.14708952864748426
Total Africa,2005,13.627717088479784
Australia,2005,5.077260755613679
Bangladesh,2005,0.6844764774068608
China,2005,75.69779453473166
China Hong Kong SAR,2005,0.9723256751894951
India,2005,16.59030118212104
Indonesia,2005,5.097651781201421
Japan,2005,22.868704944849014
Malaysia,2005,3.0062830466777086
New Zealand,2005,0.8235315680503845
Pakistan,2005,2.3273431565612555
Philippines,2005,1.1496287670001948
Singapore,2005,1.932436990144197
South Korea,2005,9.45168504229514
Sri Lanka,2005,0.22243103077926207
Taiwan,2005,4.351506183669699
Thailand,2005,3.676022145402385
Vietnam,2005,1.331248604285065
Other Asia Pacific,2005,1.8369315282425838
Total Asia Pacific,2005,157.09756341422104
Canada,2006,13.579019602271728
Mexico,2006,7.377035961020738
US,2006,96.11986673623323
Total North America,2006,117.0759222995257
Argentina,2006,2.989953611046076
Brazil,2006,9.530622342135757
Chile,2006,1.3308563455939293
Colombia,2006,1.3895522546954453
Ecuador,2006,0.45966843114001676
Peru,2006,0.5961346575058997
Trinidad & Tobago,2006,0.78100425194134
Venezuela,2006,3.36228293646127
Central America,2006,0.938740067097811
Other Caribbean,2006,1.932760096426816
Other South America,2006,0.9789908829582146
Total S. & Cent. America,2006,24.290565877002575
Austria,2006,1.5331130418926477
Belgium,2006,2.729668037267402
Bulgaria,2006,0.866523457239964
Croatia,2006,0.3886192895588465
Cyprus,2006,0.12388295762866619
Czech Republic,2006,1.9060393491963623
Denmark,2006,0.9197329113230808
Estonia,2006,0.2292491139305639
Finland,2006,1.3806440311309416
France,2006,11.264151023235172
Germany,2006,14.624593555927277
Greece,2006,1.4807012508390471
Hungary,2006,1.0874179965176154
