Country,Year,Coal Consumption,Gas Consumption,Hydro Consumption,Nuclear Consumption,Oil Consumption,Primary Energy Consumption,Solar Consumption,Wind Consumption
South Africa,1999,3.1417176723480225,0.04270980507135391,0.007728386204689741,0.131130650639534,0.9359304308891296,4.261480856454,0.0,0.0
South Africa,2000,3.1246752738952637,0.04102569818496704,0.011720321141183376,0.13289785385131836,0.9514738917350769,4.267379438038915,9.899999713525176e-05,0.0
South Africa,2001,3.135847806930542,0.049784623086452484,0.01820135861635208,0.10878414660692215,0.9719365835189819,4.289530978072435,0.00011422119860071689,0.0
South Africa,2002,2.9829533100128174,0.05011051893234253,0.021898264065384865,0.1209082081913948,0.9969916343688965,4.180049198796041,0.0001302967721130699,0.0
South Africa,2003,3.3154783248901367,0.037890855222940445,0.008638551458716393,0.12686565518379211,1.0329234600067139,4.528646675404161,0.00014512220514006913,6.264267722144723e-05
South Africa,2004,3.632784605026245,0.0876341462135315,0.009854617528617382,0.13304708898067474,1.0716925859451294,4.941985737299547,0.00016079617489594966,0.0001244873710675165
South Africa,2005,3.3489506244659424,0.12439782172441483,0.013730024918913841,0.11170459538698196,1.0735877752304077,4.677557302173227,0.0001752409152686596,0.0001236994721693918
South Africa,2006,3.411100387573242,0.13480816781520844,0.029681643471121788,0.09855136275291443,1.0944435596466064,4.773818212153856,0.00019052829884458333,0.00012292148312553763
South Africa,2007,3.502718925476074,0.13647133111953735,0.029170392081141472,0.11054609715938568,1.1168911457061768,4.90390266245231,0.00020460665109567344,0.00012215322931297123
South Africa,2008,3.907809257507324,0.14118912816047668,0.01274257805198431,0.1262359768152237,1.0591658353805542,5.254906269721687,0.00021952173847239465,0.0002124403981724754
South Africa,2009,3.9282102584838867,0.11966383457183838,0.01459424290806055,0.1235465332865715,1.0387662649154663,5.231569881783798,0.0002342526859138161,0.00030161289032548666
South Africa,2010,3.8863303661346436,0.14839401841163635,0.011419950984418392,0.12970179319381714,1.088772177696228,5.270358476147521,0.00027578152366913855,0.0003397308464627713
South Africa,2011,3.7895619869232178,0.15411417186260223,0.030427318066358566,0.12295474112033844,1.1017274856567383,5.206368846585974,0.0007974718464538455,0.00036745279794558883
South Africa,2012,3.698582172393799,0.15686383843421936,0.01005367748439312,0.1228293627500534,1.1293957233428955,5.125791806494817,0.0008489032043144107,0.00036522580194287
South Africa,2013,3.699403762817383,0.14595727622509003,0.01083107478916645,0.1328091025352478,1.1492432355880737,5.148439471144229,0.0023841955699026585,0.0003630256396718323
South Africa,2014,3.7465908527374268,0.15473608672618866,0.017506776377558708,0.1290939301252365,1.133521556854248,5.208124002558179,0.010483828373253345,0.010396433994174004
South Africa,2015,3.5153560638427734,0.1554705649614334,0.007077131420373917,0.113840751349926,1.2498962879180908,5.103727684123442,0.02665073238313198,0.029772425070405006
South Africa,2016,3.7801945209503174,0.13156762719154358,0.006013697478920221,0.13895966112613678,1.2023166418075562,5.3367805413436145,0.03155263513326645,0.04056354612112045
South Africa,2017,3.7186012268066406,0.14439332485198975,0.007434580475091934,0.13048402965068817,1.2019176483154297,5.316974027198739,0.0406123548746109,0.06727529317140579
South Africa,2018,3.5289371013641357,0.15878832340240479,0.01050565391778946,0.10583870857954025,1.1996560096740723,5.116226561833173,0.043556079268455505,0.061052802950143814
South Africa,2019,3.7610931396484375,0.15340226888656616,0.007031720131635666,0.12067385762929916,1.1894198656082153,5.348519831197336,0.04652702063322067,0.06293436884880066
South Africa,2020,3.6816725730895996,0.14293906092643738,0.013851049356162548,0.08984631299972534,0.9642582535743713,5.014426216483116,0.05389145389199257,0.06061370298266411
South Africa,2021,3.586150884628296,0.15189190208911896,0.019009634852409363,0.11168215423822403,1.039786696434021,5.061932830605656,0.063914954662323,0.08150216192007065
South Africa,2022,3.378741979598999,0.15372540056705475,0.029095623642206192,0.09096530079841614,1.0627915859222412,4.871754973428324,0.058191247284412384,0.09104114770889282
South Africa,2023,3.3252930641174316,0.17091180384159088,0.015761157497763634,0.07988911122083664,1.085890293121338,4.853098626481369,0.059876326471567154,0.10826055705547333
South Korea,1990,1.010032057762146,0.1139102652668953,0.0498613603413105,0.5402390956878662,2.12367844581604,3.8377318700358956,1.0645161637512501e-05,0.0
South Korea,1991,1.013465166091919,0.13195955753326416,0.03710952028632164,0.5752173662185669,2.582451343536377,4.340213598828086,1.0645161637512501e-05,0.0
South Korea,1992,0.9868371486663818,0.1726175844669342,0.03297283500432968,0.5774591565132141,3.125070571899414,4.894978586873549,2.1290323275025003e-05,0.0
South Korea,1993,1.0818649530410767,0.21564950048923492,0.04500294104218483,0.5938848853111267,3.43145489692688,5.367889112294506,2.1290323275025003e-05,1.0645161637512501e-05
South Korea,1994,1.1108627319335938,0.2870553731918335,0.024974526837468147,0.5991222858428955,3.766663074493408,5.788709927783202,2.1290323275025003e-05,1.0645161637512501e-05
South Korea,1995,1.1511774063110352,0.3471568822860718,0.02937982603907585,0.6847012042999268,4.1096720695495605,6.324981662677601,2.1290323275025003e-05,0.0
South Korea,1996,1.3439627885818481,0.45865556597709656,0.02580767124891281,0.7551410794258118,4.397333145141602,6.985563436057419,3.19354840030428e-05,0.0
South Korea,1997,1.4623403549194336,0.5573803186416626,0.02995539829134941,0.7874340415000916,4.833992958068848,7.672042023041286,3.19354840030428e-05,1.0645161637512501e-05
South Korea,1998,1.509366512298584,0.5214324593544006,0.04555509611964226,0.9161776900291443,4.013670444488525,7.006932605523616,4.2580646550050005e-05,2.1290323275025003e-05
South Korea,1999,1.5975614786148071,0.6348905563354492,0.04427599534392357,1.0528020858764648,4.3086442947387695,7.639285036013462,4.866967719863169e-05,6.215709436219186e-05
South Korea,2000,1.797167181968689,0.713079035282135,0.04268233850598335,1.1130704879760742,4.413032531738281,8.080173301976174,5.624903133139014e-05,0.0001776145218173042
South Korea,2001,1.9143807888031006,0.7832791209220886,0.02464151941239834,1.1380070447921753,4.413650035858154,8.27516835462302,6.540221511386335e-05,0.00013315230899024755
South Korea,2002,2.05700421333313,0.8703980445861816,0.033969394862651825,1.200943946838379,4.492227077484131,8.656830117106438,7.401697075692937e-05,0.0001563666301080957
South Korea,2003,2.1404764652252197,0.9116589426994324,0.051007602363824844,1.299130916595459,4.531368732452393,8.936143679311499,8.093434007605538e-05,0.00025960171478800476
South Korea,2004,2.2273106575012207,1.068299651145935,0.04472290724515915,1.3012394905090332,4.498717308044434,9.144480495087919,0.000102411606349051,0.0004921607905998826
South Korea,2005,2.294178009033203,1.1438127756118774,0.03786543384194374,1.4519076347351074,4.518887042999268,9.45168504229514,0.00014842905511613935,0.0013389230007305741
South Korea,2006,2.371922731399536,1.205949068069458,0.03551957383751869,1.4621391296386719,4.525382995605469,9.608683001250029,0.00031777253025211394,0.002447274513542652
South Korea,2007,2.497551918029785,1.3061434030532837,0.03696813806891441,1.396230936050415,4.6470441818237305,9.896906540729105,0.0007255799719132483,0.00382381328381598
South Korea,2008,2.7674665451049805,1.3441261053085327,0.031057892367243767,1.465420126914978,4.431375503540039,10.06167423631996,0.0028761900030076504,0.004411011002957821
South Korea,2009,2.8719353675842285,1.2776941061019897,0.028282957151532173,1.4256263971328735,4.485054969787598,10.118014264851809,0.005692350212484598,0.006890377029776573
South Korea,2010,3.2297728061676025,1.6205930709838867,0.03679054602980614,1.4247896671295166,4.5793280601501465,10.926904627121985,0.0077281249687075615,0.008163069374859333
South Korea,2011,3.50382399559021,1.7440366744995117,0.04566015675663948,1.4744954109191895,4.622957706451416,11.434493536129594,0.009164025075733662,0.008569488301873207
South Korea,2012,3.376084804534912,1.89103102684021,0.03917824849486351,1.4239212274551392,4.78845739364624,11.57865606341511,0.011125534772872925,0.009009954519569874
South Korea,2013,3.4140841960906982,1.979129672050476,0.042084164917469025,1.3066622018814087,4.784708499908447,11.613118590787053,0.016362067312002182,0.011265681125223637
South Korea,2014,3.533604860305786,1.8001439571380615,0.026833906769752502,1.4637619256973267,4.756418704986572,11.709623355418444,0.0262773297727108,0.011172761209309101
South Korea,2015,3.5755774974823,1.64339017868042,0.020802106708288193,1.5327839851379395,4.983085632324219,11.914263462647796,0.04100806266069412,0.013015051372349262
South Korea,2016,3.412212610244751,1.7151728868484497,0.02743050828576088,1.4981223344802856,5.433036804199219,12.266751371324062,0.05316095054149628,0.016221696510910988
South Korea,2017,3.608046054840088,1.7912300825119019,0.026910312473773956,1.3645682334899902,5.3908514976501465,12.40490634739399,0.07414642721414566,0.020781496539711952
South Korea,2018,3.6278955936431885,2.080944299697876,0.03199717029929161,1.2202093601226807,5.36523962020874,12.610981617122889,0.0968417301774025,0.023477936163544655
South Korea,2019,3.4393179416656494,2.0172178745269775,0.02646316960453987,1.328666090965271,5.311141490936279,12.465633513405919,0.13468363881111145,0.025424720719456673
South Korea,2020,3.024573564529419,2.071343183517456,0.03665781766176224,1.4532885551452637,5.060431003570557,12.049073802307248,0.1828335076570511,0.029781632125377655
South Korea,2021,3.03674578666687,2.246666193008423,0.02877352200448513,1.4283674955368042,5.397964000701904,12.623429574072361,0.23284092545509338,0.029955880716443062
South Korea,2022,2.8676466941833496,2.2456393241882324,0.033236391842365265,1.5856244564056396,5.466577053070068,12.75243847258389,0.2883870005607605,0.03162466734647751
South Korea,2023,2.6940550804138184,2.162689447402954,0.0347544364631176,1.6197073459625244,5.363492965698242,12.434021301567554,0.2746426463127136,0.03169996291399002
Spain,1990,0.8043680191040039,0.20805981755256653,0.2705361247062683,0.5543505549430847,2.0037600994110107,3.8475161478854716,6.38709680060856e-05,0.00014903226110618562
Spain,1991,0.8373181223869324,0.23439684510231018,0.2904212772846222,0.5677322745323181,2.047135353088379,3.983466695062816,7.451613055309281e-05,0.00015967742365319282
Spain,1992,0.8542746901512146,0.24508589506149292,0.20140644907951355,0.5698161125183105,2.2944886684417725,4.172861291095614,8.516129310010001e-05,0.0010964516550302505
Spain,1993,0.7684452533721924,0.240406796336174,0.25949710607528687,0.5726559162139893,2.188415288925171,4.037404837086797,9.58064483711496e-05,0.0012348387390375137
Spain,1994,0.7922263145446777,0.26358455419540405,0.29998064041137695,0.565025269985199,2.298760414123535,4.228889894671738,0.0001064516109181568,0.0018629032419994473
Spain,1995,0.7941103577613831,0.32325565814971924,0.24603097140789032,0.5664758086204529,2.4453506469726562,4.389875660650432,0.00015967742365319282,0.0028741934802383184
Spain,1996,0.6710184216499329,0.3617628812789917,0.4236987233161926,0.5754140019416809,2.511303424835205,4.559645799919963,0.0001277419360121712,0.0038748388178646564
Spain,1997,0.7684871554374695,0.4733603298664093,0.3702174127101898,0.5648720264434814,2.5415515899658203,4.743338312953711,0.0001383870985591784,0.007898709736764431
Spain,1998,0.7323132157325745,0.4859533905982971,0.36198872327804565,0.6026166677474976,2.744140148162842,4.959158234298229,0.00015967742365319282,0.014392257668077946
Spain,1999,0.8207383751869202,0.5562911033630371,0.2433803230524063,0.6011763215065002,2.9192347526550293,5.190024264156818,0.00018096774874720722,0.029210323467850685
Spain,2000,0.8765484690666199,0.63707035779953,0.3147774338722229,0.6354376077651978,2.9597506523132324,5.491253271698952,0.0001916128967422992,0.05031967908143997
Spain,2001,0.8025258183479309,0.6864996552467346,0.4339030683040619,0.6465547680854797,3.0535173416137695,5.71348125487566,0.0002538248954806477,0.07148343324661255
Spain,2002,0.9042650461196899,0.7849236130714417,0.24083887040615082,0.6354058980941772,3.1190221309661865,5.812652841210365,0.0003152341232635081,0.0981639102101326
Spain,2003,0.8427609801292419,0.8938342332839966,0.4286220967769623,0.6199015378952026,3.153006076812744,6.101211696863174,0.0004280583234503865,0.12606839835643768
Spain,2004,0.8812795281410217,1.0536867380142212,0.32860514521598816,0.6331848502159119,3.181577205657959,6.280053526163101,0.0005809410358779132,0.16287097334861755
Spain,2005,0.8588382601737976,1.2492704391479492,0.1842297464609146,0.5691638588905334,3.262486219406128,6.373187601566315,0.0004226398596074432,0.2182883322238922
Spain,2006,0.7497721314430237,1.3074252605438232,0.2652031183242798,0.5910133123397827,3.23388671875,6.419039964675903,0.0012189714470878243,0.23864181339740753
Spain,2007,0.8389090895652771,1.3304617404937744,0.2772165536880493,0.5382540822029114,3.260660409927368,6.582269391277805,0.005171153228729963,0.28062668442726135
Spain,2008,0.5653854608535767,1.4613182544708252,0.23805463314056396,0.5724788308143616,3.1199734210968018,6.388539022533223,0.026079587638378143,0.33328863978385925
Spain,2009,0.39481523633003235,1.3070780038833618,0.26494157314300537,0.5090173482894897,2.9322409629821777,5.947556405328214,0.06099552661180496,0.38090595602989197
Spain,2010,0.2887635827064514,1.3030728101730347,0.42002421617507935,0.5907716751098633,2.8587646484375,6.092450866475701,0.0705883651971817,0.4364677965641022
Spain,2011,0.535533607006073,1.2112590074539185,0.3038536608219147,0.5501705408096313,2.7261593341827393,5.98088064789772,0.08619783073663712,0.4214087724685669
Spain,2012,0.6486190557479858,1.1961220502853394,0.20279903709888458,0.5822525024414062,2.5200254917144775,5.931039924733341,0.11811510473489761,0.4883365035057068
Spain,2013,0.47716960310935974,1.0918114185333252,0.36086612939834595,0.5341300368309021,2.4330899715423584,5.6827103481628,0.12863753736019135,0.5471594333648682
Spain,2014,0.48730164766311646,0.9908604025840759,0.38200557231903076,0.5363004207611084,2.44382905960083,5.595188123174012,0.13334964215755463,0.5072699189186096
Spain,2015,0.5730226635932922,1.027576208114624,0.27280887961387634,0.5331081748008728,2.524780511856079,5.663320048712194,0.13435332477092743,0.4781911075115204
Spain,2016,0.4394523799419403,1.0483773946762085,0.35065993666648865,0.5421050786972046,2.5891947746276855,5.698488286696374,0.13146963715553284,0.4714006185531616
Spain,2017,0.5630751848220825,1.1416361331939697,0.17553658783435822,0.5342556834220886,2.6051523685455322,5.76735330466181,0.13720126450061798,0.47066834568977356
Spain,2018,0.4824787378311157,1.1339010000228882,0.32701823115348816,0.5096892714500427,2.6411232948303223,5.863217389211059,0.1213817298412323,0.484764963388443
Spain,2019,0.21234269440174103,1.2950810194015503,0.21338164806365967,0.5306771397590637,2.6481852531433105,5.7019358687102795,0.14337009191513062,0.5037887692451477
Spain,2020,0.12378973513841629,1.169648289680481,0.2884301543235779,0.5289294719696045,2.130587100982666,5.122655971441418,0.1954004019498825,0.5336546897888184
Spain,2021,0.12863248586654663,1.2356747388839722,0.27907800674438477,0.5113062858581543,2.3549258708953857,5.508970423601568,0.25526416301727295,0.5846168994903564
Spain,2022,0.15633611381053925,1.1870696544647217,0.16509419679641724,0.5276888012886047,2.611032247543335,5.727710723411292,0.3352848291397095,0.589270830154419
Spain,2023,0.1185539960861206,1.054738998413086,0.23823197185993195,0.5097440481185913,2.5682945251464844,5.66230747802183,0.43809598684310913,0.6006289124488831
Sri Lanka,1990,0.0,0.0,0.03347690403461456,0.0,0.07411625981330872,0.10759316384792328,0.0,0.0
Sri Lanka,1991,2.3739155949442647e-05,0.0,0.03317670896649361,0.0,0.07417517900466919,0.10737562712711224,0.0,0.0
Sri Lanka,1992,2.3739155949442647e-05,0.0,0.030869903042912483,0.0,0.08430086076259613,0.11519450296145806,0.0,0.0
Sri Lanka,1993,1.6089872588054277e-05,0.0,0.04040903225541115,0.0,0.08521795272827148,0.1256430748562707,0.0,0.0
Sri Lanka,1994,1.4507261766993906e-05,0.0,0.04352913051843643,0.0,0.092570461332798,0.13611409911300143,0.0,0.0
Sri Lanka,1995,4.193917629891075e-05,0.0,0.0480533242225647,0.0,0.09856235980987549,0.1466576232087391,0.0,0.0
Sri Lanka,1996,8.704357242095284e-06,0.0,0.034616999328136444,0.0,0.11965177208185196,0.1542774757672305,0.0,0.0
Sri Lanka,1997,0.0,0.0,0.036696746945381165,0.0,0.12254443764686584,0.159241184592247,0.0,0.0
Sri Lanka,1998,8.176820301741827e-06,0.0,0.041675273329019547,0.0,0.12807676196098328,0.16976021211030456,0.0,0.0
Sri Lanka,1999,0.0,0.0,0.04447009414434433,0.0,0.13808205723762512,0.182589409447246,0.0,3.7258065276546404e-05
Sri Lanka,2000,1.4243493751564529e-05,0.0,0.03410930559039116,0.0,0.1586034893989563,0.19276783074292325,4.598709892889019e-06,3.6193549021845683e-05
Sri Lanka,2001,3.6927576729794964e-06,0.0,0.03297442942857742,0.0,0.1542939692735672,0.1873186587672535,9.551176844979636e-06,3.7016128771938384e-05
Sri Lanka,2002,0.00045552803203463554,0.0,0.028375398367643356,0.0,0.16374830901622772,0.1926328972876945,1.5773392078699544e-05,3.7888479710090905e-05
Sri Lanka,2003,0.0025015794672071934,0.0,0.03464914485812187,0.0,0.16101066768169403,0.19822204827141832,2.509875048417598e-05,3.5557513911044225e-05
Sri Lanka,2004,0.0006581021589227021,0.0,0.030802559107542038,0.0,0.1610979586839676,0.19262478240125347,3.671414378914051e-05,2.806927113851998e-05
Sri Lanka,2005,0.002446188125759363,0.0,0.03566185384988785,0.0,0.18422441184520721,0.22243103077926207,4.757621718454175e-05,2.4799130187602714e-05
Sri Lanka,2006,0.0018347729928791523,0.0,0.04756423085927963,0.0,0.18930430710315704,0.2388025646650931,5.517925092135556e-05,2.361881524848286e-05
Sri Lanka,2007,0.0017899323720484972,0.0,0.040274664759635925,0.0,0.2006230503320694,0.24278459678316722,6.08369882684201e-05,2.3471198801416904e-05
Sri Lanka,2008,0.0024132169783115387,0.0,0.041872940957546234,0.0,0.18442371487617493,0.2288728930434445,6.449216743931174e-05,3.2794185244711116e-05
Sri Lanka,2009,0.0024562112521380186,0.0,0.03912030905485153,0.0,0.19011102616786957,0.23205542159848846,6.82429745211266e-05,3.520272366586141e-05
Sri Lanka,2010,0.0025092291180044413,0.0,0.05640091001987457,0.0,0.19073039293289185,0.25061722635291517,7.189779717009515e-05,0.0005311936256475747
Sri Lanka,2011,0.012522628530859947,0.0,0.04552334547042847,0.0,0.2126784473657608,0.27208430389873683,8.654157136334106e-05,0.0009098970331251621
Sri Lanka,2012,0.01909145899116993,0.0,0.032595548778772354,0.0,0.22713910043239594,0.28062884032260627,9.87868697848171e-05,0.0014491345500573516
Sri Lanka,2013,0.02008395828306675,0.0,0.06798629462718964,0.0,0.19435465335845947,0.28517088666558266,0.00014112003555055708,0.002301599830389023
Sri Lanka,2014,0.03854592517018318,0.0,0.04449838027358055,0.0,0.2227567881345749,0.30920784967020154,0.00027389649767428637,0.002657173899933696
Sri Lanka,2015,0.05187245458364487,0.0,0.05797324329614639,0.0,0.2143767923116684,0.3286807369440794,0.00047232580254785717,0.0033273182343691587
Sri Lanka,2016,0.05491448566317558,0.0,0.040780771523714066,0.0,0.262492835521698,0.3631382901221514,0.0007996096974238753,0.003323627868667245
Sri Lanka,2017,0.056884799152612686,0.0,0.038623031228780746,0.0,0.2822893559932709,0.3842333313077688,0.0021519088186323643,0.0035142763517796993
Sri Lanka,2018,0.05497197061777115,0.0,0.061066705733537674,0.0,0.28132104873657227,0.40452900575473905,0.003060355084016919,0.003107978031039238
Sri Lanka,2019,0.0586698018014431,0.0,0.0456625297665596,0.0,0.29319193959236145,0.4069273639470339,0.004748546052724123,0.0033042440190911293
Sri Lanka,2020,0.07050000131130219,0.0,0.047049131244421005,0.0,0.25184929370880127,0.3816015785560012,0.007745242211967707,0.003311015432700515
Sri Lanka,2021,0.07044149935245514,0.0,0.06807483732700348,0.0,0.23800083994865417,0.3946950901299715,0.01015197392553091,0.006155052222311497
Sri Lanka,2022,0.0660381093621254,0.0,0.06450741738080978,0.0,0.1986430585384369,0.3512756619602442,0.013342196121811867,0.006873994134366512
Sri Lanka,2023,0.05929900333285332,0.0,0.0547950379550457,0.0,0.2182345688343048,0.35751207917928696,0.016055883839726448,0.007256697863340378
Sweden,1990,0.12404563277959824,0.021635577082633972,0.7718700170516968,0.6965134143829346,0.6826865077018738,2.3191438503563404,0.0,6.38709680060856e-05
Sweden,1991,0.12109142541885376,0.0231147613376379,0.673295795917511,0.7841177582740784,0.6885538101196289,2.3116869386285543,0.0,0.0001383870985591784
Sweden,1992,0.11275512725114822,0.02609005570411682,0.7916167974472046,0.6491053700447083,0.7477754354476929,2.350771576166153,0.0,0.00033000000985339284
Sweden,1993,0.1148018017411232,0.02847367711365223,0.7946293354034424,0.627153217792511,0.7391901612281799,2.329761378467083,1.0645161637512501e-05,0.0005535483942367136
Sweden,1994,0.11651206761598587,0.02826731652021408,0.6290971040725708,0.7472924590110779,0.7916117310523987,2.3392052352428436,1.0645161637512501e-05,0.0007983871037140489
Sweden,1995,0.11651106923818588,0.028295530006289482,0.7248929142951965,0.7143898010253906,0.7876684069633484,2.3999381251633167,1.0645161637512501e-05,0.001117741921916604
Sweden,1996,0.12903252243995667,0.030319634824991226,0.5507806539535522,0.758712887763977,0.8460763692855835,2.340805536136031,1.0645161637512501e-05,0.0015329031739383936
Sweden,1997,0.11025351285934448,0.029950443655252457,0.7351122498512268,0.7143182754516602,0.8005080223083496,2.424181252717972,1.0645161637512501e-05,0.002160967793315649
Sweden,1998,0.11100002378225327,0.029685238376259804,0.7956513166427612,0.751654326915741,0.8166244029998779,2.5398522447794676,1.0645161637512501e-05,0.003278709715232253
Sweden,1999,0.10610351711511612,0.02974891848862171,0.7631622552871704,0.7476193308830261,0.8026643395423889,2.4841137249022722,1.0645161637512501e-05,0.0038109677843749523
Sweden,2000,0.10741658508777618,0.029093563556671143,0.8365393280982971,0.5854859948158264,0.7359135746955872,2.3464184813201427,1.0645161637512501e-05,0.004864838905632496
Sweden,2001,0.11640216410160065,0.03282416984438896,0.8361520767211914,0.7318142056465149,0.7383860945701599,2.504722754150862,2.1152074623387307e-05,0.005097649991512299
Sweden,2002,0.12500064074993134,0.033403750509023666,0.6972768902778625,0.6867800354957581,0.739906907081604,2.3381006142299157,2.1015608581365086e-05,0.00638874527066946
Sweden,2003,0.12255579978227615,0.033309437334537506,0.5589815378189087,0.6754046082496643,0.7412899732589722,2.193254330471973,2.0880892407149076e-05,0.007089063059538603
Sweden,2004,0.12608924508094788,0.03316434100270271,0.6285367012023926,0.7731990814208984,0.7346861362457275,2.3925483334751334,2.0747893358930014e-05,0.008817855268716812
Sweden,2005,0.11525443941354752,0.03159809857606888,0.7463550567626953,0.7190421223640442,0.7088304162025452,2.4228360786510166,2.0616578694898635e-05,0.00968299899250269
Sweden,2006,0.12725946307182312,0.03307950124144554,0.6311567425727844,0.6583579778671265,0.704284131526947,2.2685153343481943,2.0486913854256272e-05,0.010122973471879959
Sweden,2007,0.11857616156339645,0.03413879871368408,0.673570990562439,0.6541652679443359,0.6886451244354248,2.3079858482815325,3.053830732824281e-05,0.014573938213288784
Sweden,2008,0.11861007660627365,0.0309969000518322,0.700846254825592,0.6202006340026855,0.675397515296936,2.2988348812796175,4.046483809361234e-05,0.020238203927874565
Sweden,2009,0.08361885696649551,0.04138199985027313,0.658918023109436,0.5033401846885681,0.6291582584381104,2.08732684655115,7.037634350126609e-05,0.02503800392150879
Sweden,2010,0.11187925189733505,0.05568480119109154,0.6712250113487244,0.553516149520874,0.6561693549156189,2.2382473293691874,8.992875518742949e-05,0.03483768180012703
Sweden,2011,0.09973698854446411,0.043980300426483154,0.6660177707672119,0.5763242840766907,0.6069931387901306,2.203256703913212,0.00012910502846352756,0.0606815405189991
Sweden,2012,0.0858406201004982,0.03834360092878342,0.7792074084281921,0.606566846370697,0.582606315612793,2.322880302555859,0.00018754838674794883,0.07072722911834717
Sweden,2013,0.08788231015205383,0.03685139864683151,0.6020452380180359,0.6256934404373169,0.5688692331314087,2.1727560916915536,0.00034340264392085373,0.09656701982021332
Sweden,2014,0.08292108029127121,0.030253499746322632,0.6218644380569458,0.6071604490280151,0.5605041980743408,2.1627956782467663,0.0004583793634083122,0.10956336557865143
Sweden,2015,0.08316588401794434,0.03360870108008385,0.7301319241523743,0.524207353591919,0.5531333088874817,2.2394226104952395,0.0009403859730809927,0.1582440584897995
Sweden,2016,0.08148936182260513,0.035960398614406586,0.5988040566444397,0.5835537910461426,0.5718173980712891,2.1938421963714063,0.0013781390152871609,0.14918027818202972
Sweden,2017,0.08136644214391708,0.034618500620126724,0.6233423352241516,0.6039785742759705,0.5822809338569641,2.2728343554772437,0.002203548327088356,0.16870294511318207
Sweden,2018,0.0810411274433136,0.03660750016570091,0.5919318795204163,0.6265239715576172,0.5137118697166443,2.1931017260067165,0.0037241256795823574,0.15826795995235443
Sweden,2019,0.08105171471834183,0.03700440004467964,0.6196379065513611,0.6021840572357178,0.523065447807312,2.2529484988190234,0.006291538942605257,0.1883341670036316
Sweden,2020,0.067003034055233,0.03567330166697502,0.683438241481781,0.4463556408882141,0.4840214252471924,2.1610056427307427,0.009785553440451622,0.2602505087852478
Sweden,2021,0.06813008338212967,0.03826170042157173,0.695143461227417,0.4787737727165222,0.5299022197723389,2.2812463217414916,0.014195995405316353,0.2553616166114807
Sweden,2022,0.0664101392030716,0.028791900724172592,0.6551958918571472,0.46783605217933655,0.47781118750572205,2.2380973822437227,0.018424099311232567,0.31029045581817627
Sweden,2023,0.06521550565958023,0.025783170014619827,0.6175565123558044,0.43462780117988586,0.4661996066570282,2.1510083815082908,0.028971204534173012,0.32095107436180115
Switzerland,1990,0.014890000224113464,0.06147899851202965,0.3172028958797455,0.23976343870162964,0.5554718971252441,1.193851343356073,1.0645161637512501e-05,0.0
Switzerland,1991,0.012649999931454659,0.06901200115680695,0.3414984941482544,0.2328387051820755,0.5650289058685303,1.2260598805733025,2.1290323275025003e-05,0.0
Switzerland,1992,0.00875999964773655,0.07254000008106232,0.34813570976257324,0.23786021769046783,0.5728970170021057,1.2457984685897827,3.19354840030428e-05,0.0
Switzerland,1993,0.007340000011026859,0.07610400021076202,0.38089656829833984,0.23687097430229187,0.5368096828460693,1.243706346489489,4.2580646550050005e-05,0.0
Switzerland,1994,0.007430000230669975,0.07506900280714035,0.41593366861343384,0.24713978171348572,0.5547658205032349,1.306712063960731,5.32258054590784e-05,0.0
Switzerland,1995,0.007969999685883522,0.08272799849510193,0.37440699338912964,0.25253763794898987,0.5140803456306458,1.2383832172490656,6.38709680060856e-05,0.0
Switzerland,1996,0.005960000213235617,0.08955000340938568,0.3060268759727478,0.25504299998283386,0.532526433467865,1.1962475227192044,7.451613055309281e-05,1.0645161637512501e-05
Switzerland,1997,0.0045900000259280205,0.08645399659872055,0.36243000626564026,0.2577526867389679,0.5602542757987976,1.279138465411961,7.451613055309281e-05,2.1290323275025003e-05
Switzerland,1998,0.003809999907389283,0.08899199962615967,0.35635119676589966,0.2620215117931366,0.5671624541282654,1.2863722026813775,8.516129310010001e-05,3.19354840030428e-05
Switzerland,1999,0.00395999988541007,0.10244999825954437,0.4258944094181061,0.2529354691505432,0.5503475666046143,1.344333289656788,0.0001064516109181568,3.19354840030428e-05
Switzerland,2000,0.005770000163465738,0.10187999904155731,0.39213934540748596,0.2682688236236572,0.5338305830955505,1.3116105659864843,0.000117096773465164,3.19354840030428e-05
Switzerland,2001,0.006029999814927578,0.10604000091552734,0.4370322823524475,0.270201712846756,0.5713048577308655,1.4008555822074413,0.00013748847413808107,4.2304149246774614e-05
Switzerland,2002,0.0055599999614059925,0.10407999902963638,0.3695785701274872,0.2726934552192688,0.5415114164352417,1.304079765919596,0.00015761706163175404,5.2539020543918014e-05
Switzerland,2003,0.005710000172257423,0.11000999808311462,0.36298438906669617,0.2734658718109131,0.5269954204559326,1.2900933101773262,0.00018792804621625692,5.22022346558515e-05
Switzerland,2004,0.005419999826699495,0.11349000036716461,0.35013851523399353,0.2664951682090759,0.5387190580368042,1.285770385642536,0.00018673104932531714,6.224368553375825e-05
Switzerland,2005,0.006039999891072512,0.11650999635457993,0.3219268321990967,0.22928133606910706,0.5408492684364319,1.226814740239206,0.00021647407265845686,8.246631477959454e-05
Switzerland,2006,0.006519999820739031,0.11328999698162079,0.31715646386146545,0.2715447247028351,0.538059413433075,1.2603362881600333,0.00024584296625107527,0.00015365185390692204
