Country,Year,Energy Consumption
Iraq,1991,0.4577700197696686
Israel,1991,0.36414554715156555
Kuwait,1991,0.1489345133304596
Oman,1991,0.12951906025409698
Qatar,1991,0.04263235256075859
Saudi Arabia,1991,2.2980141639709473
United Arab Emirates,1991,0.8003787994384766
Other Middle East,1991,0.917930725030601
Total Middle East,1991,7.270892440341413
Algeria,1991,0.3982600271701813
Egypt,1991,0.9742662906646729
Morocco,1991,0.23749256134033203
South Africa,1991,0.7263162136077881
Eastern Africa,1991,0.4457539141876623
Middle Africa,1991,0.166350309853442
Western Africa,1991,0.6565502161320182
Other Northern Africa,1991,0.4635351402685046
Other Southern Africa,1991,0.04235235881060362
Total Africa,1991,4.110877032035205
Australia,1991,1.3725171089172363
Bangladesh,1991,0.07424230128526688
China,1991,4.9649176597595215
