Country,Year,Oil_Production,Gas_Production,Coal_Production
Total Africa,2000,371.3948027150499,4.863644832767022,5.466074606934853
Total Africa,2001,367.6677385196991,4.998287240630816,5.452333960573014
Total Africa,2002,370.1411990499433,5.217548062811602,5.361058247159235
Total Africa,2003,402.57790582825015,5.602252643370775,5.760791795910336
Total Africa,2004,448.0400482655265,5.888640624780237,5.888215024067904
Total Africa,2005,464.4812967686005,6.122130272304275,5.926444799566525
Total Africa,2006,475.3156026984087,6.629189765732008,5.886095475012553
Total Africa,2007,485.1417694802327,7.044360272933773,5.88379740214441
Total Africa,2008,490.0610477772803,7.302680409786262,5.978340209563612
Total Africa,2009,471.42828981704463,6.886711638300767,5.927985377464211
Total Africa,2010,486.9246854856726,7.252784640606478,6.148464195837732
Total Africa,2011,405.8971695920553,7.219907869013696,6.11468041857006
Total Africa,2012,442.3369108988748,7.439227339484205,6.360889827861683
Total Africa,2013,409.8564859001326,7.16363392725907,6.379275514707842
Total Africa,2014,390.8117494617693,7.1821407891620765,6.594339530638536
Total Africa,2015,386.4207630148878,7.422959154853743,6.332450780223553
Total Africa,2016,364.8123255984174,7.55211099524513,6.323972062309622
Total Africa,2017,385.421915391608,8.284685624681515,6.4850602329242975
Total Africa,2018,392.4327997436159,8.734137863148135,6.630538426874409
Total Africa,2019,397.1986894142323,8.84066867508227,6.480595722932776
Total Africa,2020,333.8723577938672,8.348725857038517,6.287044188880827
Total Africa,2021,348.446293782458,9.602488235934288,6.06481017479382
Total Africa,2022,333.6061930771325,9.20711533697613,6.145050550403539
Total Africa,2023,341.54022886486496,9.131386344277416,6.148994173447136
Total Asia Pacific,1990,325.992725509815,5.373068133485504,34.32390803424278
Total Asia Pacific,1991,335.22619125320136,5.845919286366552,34.998229093100235
Total Asia Pacific,1992,334.6958081260768,6.181863181991503,36.20378957178946
Total Asia Pacific,1993,336.76267434639533,6.546286266529933,37.15242914331975
Total Asia Pacific,1994,346.1465993097444,7.135794802030432,39.243059161817655
Total Asia Pacific,1995,352.25186739509144,7.498858003178611,42.53989436698612
Total Asia Pacific,1996,363.95146691379045,8.187274528696435,44.06015536864288
Total Asia Pacific,1997,367.4552998506932,8.716968039108906,44.68035337765468
Total Asia Pacific,1998,365.8571588625808,8.860297389968764,43.70620705312467
Total Asia Pacific,1999,362.31074857790645,9.414904912147904,44.91400583644281
Total Asia Pacific,2000,381.4692612870159,9.988370530772954,46.72757085348712
Total Asia Pacific,2001,377.7302354966489,10.277771395863963,49.61716467348742
Total Asia Pacific,2002,378.79020450799766,10.94714177551441,52.56612270997721
Total Asia Pacific,2003,374.9132695747231,11.637408104653671,59.56117417893256
Total Asia Pacific,2004,378.9461171707845,12.39758850655737,67.94451604029746
Total Asia Pacific,2005,382.77063610245847,13.392873821020087,75.11660855516675
Total Asia Pacific,2006,380.4045204201592,14.022826389002148,80.36236105544958
Total Asia Pacific,2007,381.91162351073,14.65401677286718,86.40593519370304
Total Asia Pacific,2008,388.9215120707368,15.34580921055749,90.23980649706208
Total Asia Pacific,2009,386.0731700429784,16.00325845601037,93.76384492806392
Total Asia Pacific,2010,403.30455033446685,17.572029047179967,100.16103138768813
Total Asia Pacific,2011,395.543685782749,17.742397693451494,109.5070468306658
Total Asia Pacific,2012,400.51983497564015,18.087852536700662,111.8948122833972
Total Asia Pacific,2013,393.35429918034094,18.451308627147228,115.55148044606904
Total Asia Pacific,2014,394.3752041685825,19.211732192430645,115.24781648122008
Total Asia Pacific,2015,399.3875281595817,20.168563267216086,114.274865810934
Total Asia Pacific,2016,383.5267595971458,19.60386145627126,108.77764797443524
Total Asia Pacific,2017,368.5507665354869,21.81631056172773,110.91464154445566
Total Asia Pacific,2018,360.5614418970164,22.566589375026524,117.83117003341611
Total Asia Pacific,2019,361.4678466083963,23.706816911697388,122.3286974337243
Total Asia Pacific,2020,353.09748946820497,23.62584780785255,120.55454653750348
Total Asia Pacific,2021,348.2282367253885,24.479675546986982,124.65829507452143
Total Asia Pacific,2022,344.4750389754101,24.760459820739925,135.25536020965956
Total Asia Pacific,2023,345.72437553157096,24.90620553586632,141.8807570210629
Total CIS,1990,565.045,26.31425841874443,10.338294809684156
Total CIS,1991,510.7777,25.91384979337454,9.68350130179897
Total CIS,1992,446.5067,25.02043422171846,9.283498761011288
Total CIS,1993,398.6723,24.47903134184889,8.307020294480026
Total CIS,1994,359.281,23.15974493324757,7.48323993885424
Total CIS,1995,354.2521999999999,22.49151731701568,6.801321043574717
Total CIS,1996,348.88340000000005,23.007165290415287,6.514310774800833
Total CIS,1997,357.41979999999995,21.460611666669138,6.244563497981289
Total CIS,1998,358.20650000000006,22.10000548325479,5.888671374937985
Total CIS,1999,365.8497,22.611668597732205,6.064989783830242
Total CIS,2000,392.78912549208576,23.18998867936898,6.502349667687668
Total CIS,2001,423.6506818436638,23.265025820350274,6.8712650286906864
Total CIS,2002,463.681671,23.891722542233765,6.527048381394707
Total CIS,2003,510.325984,24.98276601161342,7.125803253613412
Total CIS,2004,555.98142,25.5734061524272,7.370470584603026
Total CIS,2005,575.5826450000001,26.13304734247504,7.302996339160018
Total CIS,2006,600.8381430000001,26.811300483183004,7.702769144671038
Total CIS,2007,624.394457124185,27.198209624679293,7.849197760224342
Total CIS,2008,626.8597141132288,27.91624869452789,8.322412669193
Total CIS,2009,645.4282227677965,24.12705560500035,7.831852852599695
Total CIS,2010,659.8759635443749,26.62254676909652,8.387687654001638
Total CIS,2011,662.2575365157635,27.89186663343571,8.771303066518158
Total CIS,2012,666.4818454828446,27.487101979961157,9.306251844391229
Total CIS,2013,674.9095658280379,27.994297396675396,9.505021987482904
Total CIS,2014,677.8636388790691,27.448018214710373,9.600254465825856
Total CIS,2015,683.4188843644658,27.006619118140637,9.565295900218189
Total CIS,2016,695.198219447579,27.18524759221464,9.99542098119855
Total CIS,2017,701.1298988418908,28.8821639435389,10.677634568884969
Total CIS,2018,714.327242435537,30.497578332213152,11.36747857183218
Total CIS,2019,718.4817382305367,30.86637246271789,11.278736844658852
Total CIS,2020,659.062733619966,29.100867896544514,10.433349387720227
Total CIS,2021,673.2161835297387,32.081499083788,11.33833833411336
Total CIS,2022,679.2212797677125,29.072676161131312,11.503337144851685
Total CIS,2023,675.239894073198,27.84790924290428,11.344919126480818
Total Europe,1990,223.1435801982645,8.755061908392236,20.59271584416274
Total Europe,1991,234.2771380888804,9.049893353076186,18.69010798435193
Total Europe,1992,249.38953165922268,8.923754887247924,17.697855907143094
Total Europe,1993,261.01265836120353,9.282676027010892,16.08169045840623
Total Europe,1994,303.07721503501995,9.28840940052396,14.629830204765312
Total Europe,1995,315.1821727312674,9.585575531139511,14.489703518920578
Total Europe,1996,331.15732035237204,10.797817396705796,13.747189178480768
Total Europe,1997,331.15300201209175,10.63899810867133,13.763134550972609
Total Europe,1998,328.2930985163007,10.601912406884368,12.607859987969276
Total Europe,1999,333.49534331338765,10.891791685455246,12.095027559786104
Total Europe,2000,337.2452023972447,11.157301041283064,11.66704151329759
Total Europe,2001,327.3320161595112,11.300179123922137,11.579820401704636
Total Europe,2002,325.2946991480347,11.615493751873146,11.479199336085005
Total Europe,2003,311.29758362584863,11.73842398886336,11.389564452729246
Total Europe,2004,298.08845281245226,12.14517463115044,11.01361239158723
Total Europe,2005,274.29537389491827,11.792894296289887,10.777552514616218
Total Europe,2006,253.54638344332523,11.533381282715707,10.749065424776743
Total Europe,2007,241.5301265149643,11.02569138124818,10.548067828548485
Total Europe,2008,230.32637495956416,11.53575843085855,10.298519433056754
Total Europe,2009,217.32471033966945,10.928489772966714,9.727700895465205
Total Europe,2010,200.92110556086715,11.164477623140556,9.650137794206785
Total Europe,2011,183.39799950132567,10.25308658737049,9.98936621885423
Total Europe,2012,168.31298625510289,10.365970774411837,10.009049260467693
Total Europe,2013,159.5392169706198,10.099904935384984,9.448364306840633
Total Europe,2014,160.256342424697,9.586136082398298,8.570563405802204
Total Europe,2015,166.91060258185163,9.395136343460765,7.877340241359889
Total Europe,2016,168.16533513089388,9.360713298417975,7.583223853449454
Total Europe,2017,165.50154053981615,9.458546192501672,7.2765781265625264
Total Europe,2018,163.8780874206022,9.053566389804471,7.075287454783393
Total Europe,2019,159.98222625347276,8.461008566548117,6.358480721413798
Total Europe,2020,168.43278313501196,7.8886531620664755,5.466063034909894
Total Europe,2021,160.86100885695535,7.6003579683747375,5.8222730957331805
Total Europe,2022,151.35645482164338,7.928741947762319,5.923869720412768
Total Europe,2023,152.0720809778558,7.355830631560821,4.875923344727198
Total Middle East,1990,837.401343978683,3.625952655100264,0.0227028983645141
Total Middle East,1991,823.8191121539253,3.82074128248496,0.023426100728102
Total Middle East,1992,913.0364912395064,4.078349698742386,0.0188409776892513
Total Middle East,1993,947.9599107325578,3.781461314705666,0.0307828279910609
Total Middle East,1994,969.2123964336316,4.396071496361401,0.0301449092803522
Total Middle East,1995,975.3612155471948,4.987171017448418,0.0297771914629265
Total Middle East,1996,994.5971850168114,5.369101120508276,0.0279347811592742
Total Middle East,1997,1025.448493902599,5.780190056364518,0.0270042562624439
Total Middle East,1998,1098.9489284933138,6.208609604742378,0.0335404869401827
Total Middle East,1999,1058.6162220257495,6.727443791169208,0.028743470320478
Total Middle East,2000,1128.9067144268597,7.346382734569488,0.031107589486055
Total Middle East,2001,1106.7729810086498,8.002457871742081,0.0303313566837459
Total Middle East,2002,1018.7349136877584,8.802230709901778,0.0283906240947544
Total Middle East,2003,1109.4618153589006,9.266329945385223,0.0311653923708945
Total Middle East,2004,1190.203462547244,10.283107502385974,0.0332589846802875
Total Middle East,2005,1222.4868846105585,11.15584410354495,0.0417679037200287
Total Middle East,2006,1237.2817914628677,11.938093958888205,0.0443053300259634
Total Middle East,2007,1218.214821976086,13.055301851127297,0.0445745225297287
Total Middle East,2008,1271.6850941126963,14.122945759445429,0.0426354235969483
Total Middle East,2009,1181.0142902681528,14.894889655523002,0.0314249150687828
Total Middle East,2010,1209.173957249752,17.08585651498288,0.0297551102703437
Total Middle East,2011,1319.2864641483895,18.717303215060383,0.0316227655857801
Total Middle East,2012,1342.1786245079088,19.63557225698605,0.0284834451740607
Total Middle East,2013,1322.882261813916,20.250811628066003,0.0301229798933491
Total Middle East,2014,1334.8393010462023,20.97028303472325,0.0292499720817431
Total Middle East,2015,1406.4793429396336,21.629815645050257,0.0327204826753586
Total Middle East,2016,1494.9718509613988,22.46979178255424,0.0360538787208497
Total Middle East,2017,1472.7667725446126,22.778907771687955,0.0370986465131863
Total Middle East,2018,1487.4307712542611,23.25108406203799,0.0466940995538607
Total Middle East,2019,1411.41130121405,23.80002999794669,0.0424246264155954
Total Middle East,2020,1300.3064905632784,24.04581715678796,0.0445478496840223
Total Middle East,2021,1314.704717300446,24.744729882571846,0.0418603401631116
Total Middle East,2022,1442.1459883357866,25.261246567592025,0.063348802155815
Total Middle East,2023,1413.888791710787,25.65734391286969,0.0870676407357677
Total North America,1990,654.5438000240503,22.075627028942108,24.3541971296072
Total North America,1991,668.9285120936748,22.192056715488437,23.56295332312584
Total North America,1992,663.223332912983,22.70056253671646,23.417186945676804
Total North America,1993,652.5644281638215,23.400797247886658,22.16321632266045
Total North America,1994,648.3644836929145,24.5700341463089,24.16348473727703
Total North America,1995,645.6733922375879,24.668940663337708,24.15403823554516
Total North America,1996,659.8711623300605,25.018386721611023,24.866051480174065
Total North America,1997,670.2736829393484,25.28558111190796,25.450954362750053
Total North America,1998,666.6916281554502,25.771185517311096,26.09504660964012
Total North America,1999,639.1149016676442,25.736886143684387,25.277964130043983
Total North America,2000,642.9892452838624,26.21821129322052,24.65083947777748
Total North America,2001,646.548377751431,26.80037760734558,25.44201685488224
Total North America,2002,652.7289527832914,26.124447107315063,24.36101077497005
Total North America,2003,661.3855140315547,26.23475539684296,23.661220252513885
Total North America,2004,660.5581966770933,25.807404160499573,24.57052691280842
Total North America,2005,638.1585485705738,25.66458547115326,24.97162973880768
Total North America,2006,638.0468200546285,26.2646507024765,25.58474287390709
Total North America,2007,632.8800709751052,26.763357162475582,25.34716635942459
Total North America,2008,612.3584326956243,27.352426648139957,25.686273396015167
Total North America,2009,622.4030983126534,27.54779076576233,23.31590551137924
Total North America,2010,639.3760570706198,27.93334758281708,23.8787015080452
Total North America,2011,661.071263223793,29.53903818130493,24.14968818426132
Total North America,2012,722.0479056968263,30.610088109970093,22.52868241071701
Total North America,2013,785.8319117946234,30.963640332221985,21.87285912036896
Total North America,2014,871.4707602527646,32.94064402580261,22.15015894174576
Total North America,2015,910.6304555630388,34.164209485054016,19.639575332403183
Total North America,2016,882.8893637099477,33.69757664203644,16.325206726789474
Total North America,2017,920.256439000093,34.40547549724579,17.29993960261345
Total North America,2018,1029.622690989214,38.00130617618561,16.90030065178871
Total North America,2019,1109.35221649748,40.84016299247742,15.723641231656076
Total North America,2020,1060.38904633852,40.53424453735352,12.069455310702324
Total North America,2021,1078.973005827824,41.35960459709168,12.970320612192154
Total North America,2022,1133.6472223149397,43.62953877449036,13.39668257534504
Total North America,2023,1207.5288336647698,45.40087687969208,13.211376935243608
Total S. & Cent. America,1990,233.9771461922004,2.1680941749364138,0.8136170168872923
Total S. & Cent. America,1991,246.6711946255173,2.247985669062473,0.822053853305988
Total S. & Cent. America,1992,252.1936448411145,2.251241090998519,0.8541950429789722
Total S. & Cent. America,1993,261.9097381987263,2.3961505729239434,0.8834679219871759
Total S. & Cent. America,1994,277.6680076599037,2.560278379649389,0.9348938736366108
Total S. & Cent. America,1995,300.0618983606425,2.8067987310350877,1.0129776379326358
Total S. & Cent. America,1996,320.77108622784533,3.10015087982174,1.1103816001559608
Total S. & Cent. America,1997,334.3841365415832,3.1465460912440903,1.2474414214375429
Total S. & Cent. America,1998,353.91652324234224,3.3288503516232595,1.2728883197414689
Total S. & Cent. America,1999,342.63714535672204,3.406990950694308,1.2646672115661204
Total S. & Cent. America,2000,344.8382726035802,3.661900522885844,1.4788828347809613
Total S. & Cent. America,2001,349.1372313789998,3.822947038192069,1.62107035855297
Total S. & Cent. America,2002,346.02464142424736,3.9318289833172457,1.5110813439823687
Total S. & Cent. America,2003,343.2130465592139,4.306808600798831,1.7703769805084448
Total S. & Cent. America,2004,367.5072619127726,4.861136965890182,1.9253237023367544
Total S. & Cent. America,2005,374.7359092158197,5.017639448138652,2.0799436847446486
Total S. & Cent. America,2006,381.94939942172834,5.465033773187315,2.2578156967647374
Total S. & Cent. America,2007,374.8333893363812,5.661104373473791,2.3533936641179025
Total S. & Cent. America,2008,380.86146512072673,5.683906710677547,2.419899007305503
Total S. & Cent. America,2009,377.8905368959854,5.483234688595985,2.33760944288224
Total S. & Cent. America,2010,379.0227255950515,5.775231489285943,2.347934962483123
Total S. & Cent. America,2011,381.8365496110168,5.906957418526872,2.678879214450717
Total S. & Cent. America,2012,379.0045617401698,6.130451032018755,2.785426463931799
Total S. & Cent. America,2013,379.5909263722465,6.255848504573805,2.7353906091302638
Total S. & Cent. America,2014,393.0627183621328,6.343151655833935,2.870619668159634
Total S. & Cent. America,2015,410.65490943284783,6.428622898893082,2.7298833009554078
Total S. & Cent. America,2016,391.1840097142074,6.406710351177026,2.841327157511841
Total S. & Cent. America,2017,373.3305044909288,6.526962228526827,2.797775069833733
Total S. & Cent. America,2018,341.9782261356904,6.327492859432823,2.665540227200836
Total S. & Cent. America,2019,329.538027146629,6.190581627248321,2.6069831317290664
Total S. & Cent. America,2020,313.04767649549746,5.638289230930241,1.6870742829341907
Total S. & Cent. America,2021,313.4628466768931,5.705014858434879,1.8329538536490877
Total S. & Cent. America,2022,339.6849835075889,5.890225028037094,1.8012641564710066
Total S. & Cent. America,2023,378.1095808960623,5.832773219131923,1.691934991045855
Trinidad & Tobago,1990,7.374947987336047,0.1966814994812011,
Trinidad & Tobago,1991,7.244308599775017,0.1992659568786621,
Trinidad & Tobago,1992,6.9489840482900185,0.1925568431615829,
Trinidad & Tobago,1993,6.452685827853738,0.2161192893981933,
Trinidad & Tobago,1994,6.763483355367684,0.2475259900093078,
Trinidad & Tobago,1995,6.7357926857553725,0.2657276093959808,
Trinidad & Tobago,1996,6.675649166753644,0.3000385761260986,
Trinidad & Tobago,1997,6.437474848948729,0.3255961239337921,
Trinidad & Tobago,1998,6.396919293393173,0.3255961239337921,
Trinidad & Tobago,1999,6.644541627526701,0.4106712341308594,
Trinidad & Tobago,2000,6.5723261062418885,0.4979041516780853,
Trinidad & Tobago,2001,6.325405441178017,0.5297351479530334,
Trinidad & Tobago,2002,7.278910814346515,0.6214470863342285,
Trinidad & Tobago,2003,7.668948222300319,0.9066749811172484,
Trinidad & Tobago,2004,7.122356541621346,1.028831958770752,
Trinidad & Tobago,2005,8.108978298903846,1.0803724527359009,
Trinidad & Tobago,2006,8.181430377646217,1.2801697254180908,
Trinidad & Tobago,2007,7.192500701891024,1.3573204278945925,
Trinidad & Tobago,2008,6.886173547871224,1.3463826179504397,
Trinidad & Tobago,2009,6.802195361340072,1.3880956172943115,
Trinidad & Tobago,2010,6.231785932030466,1.4505491256713867,
Trinidad & Tobago,2011,5.876618874204377,1.3926677703857422,
Trinidad & Tobago,2012,5.182263171131504,1.3871666193008425,
Trinidad & Tobago,2013,5.108392379703779,1.3949013948440552,
Trinidad & Tobago,2014,5.054162689727166,1.3704193830490112,
Trinidad & Tobago,2015,4.824142282860526,1.2944108247756958,
Trinidad & Tobago,2016,4.3313454109723,1.1261411905288696,
Trinidad & Tobago,2017,4.379926799683208,1.147425413131714,
Trinidad & Tobago,2018,3.900725672662537,1.2226001024246216,
Trinidad & Tobago,2019,3.660320988101688,1.2441920042037964,
Trinidad & Tobago,2020,3.431932018982407,1.0607495307922363,
Trinidad & Tobago,2021,3.489987230222063,0.8900278806686401,
Trinidad & Tobago,2022,3.3863435449500274,0.9352758526802064,
Trinidad & Tobago,2023,3.324432423226549,0.8997698426246643,
Tunisia,1990,4.740399999999999,,
Tunisia,1991,5.444299999999999,,
Tunisia,1992,5.4541,,
Tunisia,1993,4.9362,,
Tunisia,1994,4.5591,,
Tunisia,1995,4.443700000000001,,
Tunisia,1996,4.4071,,
Tunisia,1997,4.157,,
Tunisia,1998,4.0804,,
Tunisia,1999,4.1986,,
Tunisia,2000,3.662,,
Tunisia,2001,3.349,,
Tunisia,2002,3.486,,
Tunisia,2003,3.17,,
Tunisia,2004,3.343,,
Tunisia,2005,3.402,,
Tunisia,2006,3.262,,
Tunisia,2007,4.546,,
Tunisia,2008,4.154,,
Tunisia,2009,3.914,,
Tunisia,2010,3.834,,
Tunisia,2011,3.413,,
Tunisia,2012,3.4090000000000003,,
Tunisia,2013,3.128,,
Tunisia,2014,2.9030000000000005,,
Tunisia,2015,2.627,,
Tunisia,2016,2.43,,
Tunisia,2017,2.054,,
Tunisia,2018,1.987,,
Tunisia,2019,1.824,,
Tunisia,2020,1.686,,
Tunisia,2021,2.08,,
Tunisia,2022,1.757,,
Tunisia,2023,1.726,,
Turkey,1990,,,0.490809828042984
Turkey,1991,,,0.4607146084308624
Turkey,1992,,,0.5073270797729492
Turkey,1993,,,0.4835532903671264
Turkey,1994,,,0.506890058517456
Turkey,1995,,,0.5058871507644653
Turkey,1996,,,0.5147924423217773
Turkey,1997,,,0.5492438077926636
Turkey,1998,,,0.5838444232940674
Turkey,1999,,,0.556199848651886
Turkey,2000,,,0.5228552222251892
Turkey,2001,,,0.5141997337341309
Turkey,2002,,,0.4756329357624054
Turkey,2003,,,0.4512096345424652
Turkey,2004,,,0.4409627318382263
Turkey,2005,,,0.4695076942443847
Turkey,2006,,,0.5509829521179199
Turkey,2007,,,0.6195207238197327
Turkey,2008,,,0.6981071829795837
Turkey,2009,,,0.7285869121551514
Turkey,2010,,,0.7336946725845337
Turkey,2011,,,0.7481392025947571
Turkey,2012,,,0.7124677896499634
Turkey,2013,,,0.6469147801399231
Turkey,2014,,,0.6849185824394226
Turkey,2015,,,0.5356713533401489
Turkey,2016,,,0.6472708582878113
Turkey,2017,,,0.63163822889328
Turkey,2018,,,0.6928027868270874
Turkey,2019,,,0.7263825535774231
Turkey,2020,,,0.6581887602806091
Turkey,2021,,,0.7508779764175415
Turkey,2022,,,0.8254795670509338
Turkey,2023,,,0.5806496143341064
Turkmenistan,1990,5.7,2.8527345657348637,
Turkmenistan,1991,5.4,2.741161584854126,
Turkmenistan,1992,5.2,1.8108090162277224,
Turkmenistan,1993,4.382,2.119887113571167,
Turkmenistan,1994,4.192,1.163893461227417,
Turkmenistan,1995,4.07,1.0498950481414795,
Turkmenistan,1996,4.355,1.1434500217437744,
Turkmenistan,1997,5.368,0.5623695254325867,
Turkmenistan,1998,6.369,0.4324319958686828,
Turkmenistan,1999,7.063000000000001,0.7411634922027588,
Turkmenistan,2000,7.28,1.5277185440063477,
Turkmenistan,2001,7.745,1.667704463005066,
Turkmenistan,2002,8.21,1.7390835285186768,
Turkmenistan,2003,8.71,1.9230749607086184,
Turkmenistan,2004,9.22,1.895354986190796,
Turkmenistan,2005,9.73,2.047815084457397,
Turkmenistan,2006,9.99,2.0374200344085693,
Turkmenistan,2007,10.27,2.217600107192993,
Turkmenistan,2008,10.605,2.217600107192993,
Turkmenistan,2009,10.87,1.1995830535888672,
Turkmenistan,2010,11.13,1.4446017742156982,
Turkmenistan,2011,11.51,2.027212381362915,
Turkmenistan,2012,11.99,2.122610569000244,
Turkmenistan,2013,12.47,2.122610569000244,
Turkmenistan,2014,12.85,2.286150455474853,
Turkmenistan,2015,13.23,2.3713274002075195,
Turkmenistan,2016,13.18,2.2759292125701904,
Turkmenistan,2017,13.055,2.112389326095581,
Turkmenistan,2018,12.509,2.214601755142212,
Turkmenistan,2019,12.213,2.273874521255493,
Turkmenistan,2020,10.40090909090909,2.3765273094177246,
Turkmenistan,2021,9.795080166576874,2.854209423065185,
Turkmenistan,2022,9.57236015971249,2.817654848098755,
Turkmenistan,2023,9.1857,2.7467432022094727,
US,1990,416.6172508602059,17.4016056060791,22.53933906555176
US,1991,422.8967077050309,17.309101104736328,21.686254501342773
US,1992,413.0318660734767,17.448081970214844,21.74409484863281
US,1993,397.0064952190658,17.64647674560547,20.382488250732425
US,1994,387.49936297069866,18.371910095214844,22.25321578979492
US,1995,383.55375478998894,18.11955070495605,22.18052101135254
US,1996,382.0579527291166,18.36835479736328,22.8426456451416
US,1997,379.9500640355431,18.415435791015625,23.36330223083496
US,1998,368.12954108464425,18.623809814453125,24.10057258605957
US,1999,352.6259645896968,18.36496925354004,23.34872436523437
US,2000,347.58154374850903,18.66961097717285,22.78784942626953
US,2001,344.5111561345055,19.14822006225586,23.60131454467773
US,2002,341.9056004928677,18.40423583984375,22.78458976745605
US,2003,332.5565981805294,18.64280891418457,22.14454460144043
US,2004,325.35728194358035,18.111963272094727,22.90473175048828
US,2005,308.9882801702094,17.619869232177734,23.238584518432617
US,2006,304.5032550553384,18.06206512451172,23.84430503845215
US,2007,304.9764945212981,18.788000106811523,23.54684066772461
US,2008,302.22217952813224,19.658428192138672,23.90630531311035
US,2009,322.5864164570775,20.07297134399414,21.67352104187012
US,2010,333.14515657394486,20.70566749572754,22.08898162841797
US,2011,346.42191742386257,22.22490692138672,22.272584915161133
US,2012,395.2776817783507,23.36849403381348,20.72451400756836
US,2013,448.5766529990585,23.60493850708008,20.0473690032959
US,2014,524.5960728515892,25.370153427124023,20.33242416381836
US,2015,567.0409650242112,26.650915145874023,17.9874267578125
US,2016,542.6938489548144,26.1848201751709,14.700868606567385
US,2017,574.1608911093692,26.86214637756348,15.66136360168457
US,2018,669.5869446977354,30.27370262145996,15.39882469177246
US,2019,750.9716419544208,33.4119987487793,14.28859519958496
US,2020,713.313292649245,33.29326629638672,10.727864265441896
US,2021,715.913219442167,34.00041198730469,11.622990608215332
US,2022,762.0877994001603,35.7617073059082,12.070929527282717
US,2023,827.1410207462674,37.27067947387695,11.8364839553833
USSR,1990,0.0,0.0,0.0
USSR,1991,0.0,0.0,0.0
USSR,1992,0.0,0.0,0.0
USSR,1993,0.0,0.0,0.0
USSR,1994,0.0,0.0,0.0
USSR,1995,0.0,0.0,0.0
USSR,1996,0.0,0.0,0.0
USSR,1997,0.0,0.0,0.0
USSR,1998,0.0,0.0,0.0
USSR,1999,0.0,0.0,0.0
USSR,2000,0.0,0.0,0.0
USSR,2001,0.0,0.0,0.0
USSR,2002,0.0,0.0,0.0
USSR,2003,0.0,0.0,0.0
USSR,2004,0.0,0.0,0.0
USSR,2005,0.0,0.0,0.0
USSR,2006,0.0,0.0,0.0
USSR,2007,0.0,0.0,0.0
USSR,2008,0.0,0.0,0.0
USSR,2009,0.0,0.0,0.0
USSR,2010,0.0,0.0,0.0
USSR,2011,0.0,0.0,0.0
USSR,2012,0.0,0.0,0.0
USSR,2013,0.0,0.0,0.0
USSR,2014,0.0,0.0,0.0
USSR,2015,0.0,0.0,0.0
USSR,2016,0.0,0.0,0.0
USSR,2017,0.0,0.0,0.0
USSR,2018,0.0,0.0,0.0
USSR,2019,0.0,0.0,0.0
USSR,2020,0.0,0.0,0.0
USSR,2021,0.0,0.0,0.0
USSR,2022,0.0,0.0,0.0
USSR,2023,0.0,0.0,0.0
Ukraine,1990,,0.9573893547058104,3.634486198425293
Ukraine,1991,,0.8313274383544922,3.090861320495605
Ukraine,1992,,0.7154867053031921,2.934138774871826
Ukraine,1993,,0.6541593074798584,2.4995291233062744
Ukraine,1994,,0.620088517665863,2.056889772415161
Ukraine,1995,,0.5784539580345154,1.7909666299819946
Ukraine,1996,,0.5847911238670349,1.3549107313156128
Ukraine,1997,,0.5934792160987854,1.4058058261871338
Ukraine,1998,,0.5710946917533875,1.4389879703521729
Ukraine,1999,,0.5756431221961975,1.5192413330078125
Ukraine,2000,,0.5683690309524536,1.5217061042785645
Ukraine,2001,,0.5816225409507751,1.5102792978286743
Ukraine,2002,,0.6364424824714661,1.5038732290267944
Ukraine,2003,,0.6586906909942627,1.4593009948730469
Ukraine,2004,,0.6971907019615173,1.450055480003357
Ukraine,2005,,0.7082636952400208,1.451856255531311
Ukraine,2006,,0.7186893820762634,1.4779449701309204
Ukraine,2007,,0.7190300822257996,1.4569026231765747
Ukraine,2008,,0.730614185333252,1.4549157619476318
Ukraine,2009,,0.7321473360061646,1.3502156734466553
Ukraine,2010,,0.699405312538147,1.345844268798828
Ukraine,2011,,0.7035959959030151,1.520642638206482
Ukraine,2012,,0.6981446743011475,1.6367207765579224
Ukraine,2013,,0.7257079482078552,1.6001147031784058
Ukraine,2014,,0.7278885245323181,1.0912868976593018
Ukraine,2015,,0.6780088543891907,0.7178049087524414
Ukraine,2016,,0.6848230361938477,0.7624095678329468
Ukraine,2017,,0.6984513401985168,0.5703281760215759
Ukraine,2018,,0.7086725831031799,0.605453610420227
Ukraine,2019,,0.6984513401985168,0.59889817237854
Ukraine,2020,,0.6882300972938538,0.5339300632476807
Ukraine,2021,,0.6746017932891846,0.5713051557540894
Ukraine,2022,,0.6316725611686707,0.5273146629333496
Ukraine,2023,,0.6371238827705383,0.5099132657051086
United Arab Emirates,1990,93.15146556475234,0.70586097240448,
United Arab Emirates,1991,106.85157075096193,0.835731029510498,
United Arab Emirates,1992,117.67991582551718,0.7781670093536377,
United Arab Emirates,1993,114.36120333278902,0.8069490194320679,
United Arab Emirates,1994,115.30879389881711,0.9062820076942444,
United Arab Emirates,1995,114.41128228942348,1.099331974983215,
United Arab Emirates,1996,116.91905318378052,1.1863800287246704,
United Arab Emirates,1997,117.3075647957257,1.2744810581207275,
United Arab Emirates,1998,121.52192044886252,1.301156997680664,
United Arab Emirates,1999,112.02888346975436,1.3509989976882937,
United Arab Emirates,2000,121.52335929758704,1.3471380472183228,
United Arab Emirates,2001,118.41361296134006,1.3815360069274902,
United Arab Emirates,2002,109.01835874719012,1.52298903465271,
United Arab Emirates,2003,126.18966387399762,1.5721290111541748,
