Date,Annual CO₂ emissions_global,Cluster,Exports of goods and services (% of GDP),Final consumption expenditure (% of GDP),"Foreign direct investment, net inflows (% of GDP)",GDP per capita (current US$),Imports of goods and services (% of GDP),Population density (people per sq. km of land area),Urban population (% of total population),Adjusted savings: carbon dioxide damage (% of GDP),Adjusted savings: carbon dioxide damage (% of total population),Exports per capita (current US$),Imports per capita (current US$),"Foreign direct investment, net inflows per capita (BoP, current US$)"
2008-03-01,31985487000.0,0,52.791277833581,73.66836886923849,6.5872863276928015,15762.041014132998,54.35321125136276,149.7892337970197,68.99324761904762,1.5249957762837916,208.04733038136683,7927.257272768091,7710.516153320811,919.7421876640454
2008-03-01,31985487000.0,1,26.64320433729815,93.72569617627542,3.6285634046491593,929.4656504797742,43.34336246851299,95.17447813535757,33.543369047619045,1.1804027514612412,11.581785072943518,321.5096288768051,422.9487996699389,38.458925408831256
2008-03-01,31985487000.0,2,58.99624167390262,70.217173967101,13.729047192269327,50949.405573839635,54.05651582604656,467.5841084488753,83.49522435897437,0.658231380753839,306.4779387409292,31686.88770048041,27632.108842321435,5158.50170422867
2008-03-01,31985487000.0,3,39.2184722717008,82.27830835039761,6.21243486362693,4121.787209997541,49.364797601873356,113.23761642063589,55.40579245283019,1.6910622574501581,68.12452363580584,1797.1260115998748,1968.3852254241115,234.494370790681
2008-04-01,31941130500.0,0,52.31118200775971,73.92109962440591,6.280715472536655,15593.191131961948,53.67339127745323,150.0312995173726,69.01431428571428,1.5453213268067998,208.9669468801405,7770.905063719387,7551.137320569989,870.5017060941316
2008-04-01,31941130500.0,1,26.337251790897614,93.78885280731492,3.5912736844430966,925.2295867654509,43.16385819677611,95.36767571731221,33.57766071428571,1.1796525693411661,11.616958931190926,315.44555047324695,420.4007704879171,37.7152086341477
2008-04-01,31941130500.0,2,58.51337671167502,70.39897467577535,13.90349458308733,50442.127759948795,53.54106274914899,468.47784909939463,83.51024038461539,0.663877826771411,305.5684447724328,31139.808079788923,27143.498244133272,5259.885295107136
2008-04-01,31941130500.0,3,38.78439964192177,82.46659434715275,6.116252157664798,4092.4903181406125,48.88707586563808,113.32558410848327,55.44641509433962,1.7071815187575945,68.24674817403054,1759.536111724451,1939.4198898327227,234.21879769012716
2008-05-01,31896774000.0,0,51.83108618193844,74.17383037957335,5.9741446173805075,15424.341249790898,52.993571303543696,150.2733652377255,69.03538095238095,1.5656468773298078,209.88656337891422,7614.552854670684,7391.7584878191665,821.2612245242178
2008-05-01,31896774000.0,1,26.03129924449708,93.85200943835443,3.553983964237034,920.9935230511276,42.98435392503923,95.56087329926683,33.61195238095238,1.1789023872210909,11.652132789438335,309.38147206968875,417.8527413058952,36.971491859464145
2008-05-01,31896774000.0,2,58.03051174944744,70.58077538444968,14.077941973905334,49934.849946057955,53.025609672251434,469.3715897499139,83.52525641025642,0.6695242727889832,304.6589508039365,30592.728459097438,26654.887645945106,5361.2688859856025
2008-05-01,31896774000.0,3,38.350327012142756,82.65488034390788,6.020069451702667,4063.1934262836844,48.40935412940279,113.41355179633064,55.48703773584906,1.7233007800650308,68.36897271225526,1721.9462118490276,1910.4545542413334,233.94322458957333
2008-06-01,31852417500.0,0,51.35099035611716,74.42656113474077,5.667573762224359,15255.491367619843,52.31375132963417,150.5154309580784,69.05644761904762,1.5859724278528158,210.8061798776879,7458.20064562198,7232.3796550683455,772.0207429543041
2008-06-01,31852417500.0,1,25.72534669809654,93.91516606939392,3.5166942440309703,916.7574593368042,42.80484965330235,95.75407088122147,33.64624404761905,1.178152205101016,11.687306647685741,303.3173936661306,415.3047121238733,36.22777508478058
2008-06-01,31852417500.0,2,57.54764678721985,70.76257609312401,14.252389364723339,49427.5721321671,52.510156595353855,470.2653304004332,83.54027243589744,0.6751707188065551,303.7494568354401,30045.648838405956,26166.27704775694,5462.6524768640675
2008-06-01,31852417500.0,3,37.91625438236373,82.84316634066302,5.9238867457405355,4033.8965344267554,47.93163239316751,113.501519484178,55.52766037735849,1.7394200413724672,68.49119725047994,1684.3563119736039,1881.4892186499442,233.6676514890195
2008-07-01,31808061000.0,0,50.870894530295885,74.67929188990819,5.361002907068213,15086.641485448794,51.633931355724634,150.7574966784313,69.07751428571429,1.606297978375824,211.7257963764616,7301.848436573277,7073.000822317522,722.7802613843903
2008-07-01,31808061000.0,1,25.419394151696004,93.97832270043342,3.4794045238249076,912.521395622481,42.62534538156547,95.9472684631761,33.68053571428571,1.1774020229809408,11.722480505933149,297.2533152625724,412.7566829418514,35.48405831009703
2008-07-01,31808061000.0,2,57.06478182499226,70.94437680179836,14.426836755541343,48920.29431827626,51.99470351845629,471.15907105095243,83.55528846153847,0.6808171648241271,302.8399628669438,29498.569217714474,25677.666449568776,5564.036067742533
2008-07-01,31808061000.0,3,37.482181752584715,83.03145233741814,5.8277040397784035,4004.5996425698268,47.45391065693222,113.58948717202539,55.56828301886793,1.7555393026799035,68.61342178870466,1646.7664120981804,1852.5238830585552,233.39207838846568
2008-08-01,31763704500.0,0,50.390798704474605,74.9320226450756,5.054432051912065,14917.791603277743,50.9541113818151,150.9995623987842,69.09858095238094,1.6266235288988318,212.64541287523528,7145.496227524573,6913.6219895667,673.5397798144766
2008-08-01,31763704500.0,1,25.11344160529547,94.04147933147293,3.442114803618845,908.2853319081577,42.445841109828585,96.14046604513074,33.714827380952386,1.1766518408608657,11.757654364180556,291.1892368590143,410.2086537598296,34.74034153541348
2008-08-01,31763704500.0,2,56.58191686276468,71.12617751047269,14.601284146359347,48413.01650438541,51.47925044155872,472.0528117014718,83.57030448717948,0.6864636108416993,301.93046889844743,28951.489597022985,25189.05585138061,5665.419658620998
2008-08-01,31763704500.0,3,37.04810912280569,83.21973833417327,5.731521333816272,3975.3027507128986,46.976188920696934,113.67745485987275,55.60890566037736,1.7716585639873397,68.73564632692936,1609.1765122227566,1823.558547467166,233.11650528791188
2008-09-01,31719348000.0,0,49.910702878653325,75.18475340024304,4.747861196755918,14748.941721106692,50.27429140790558,151.24162811913712,69.11964761904763,1.64694907942184,213.565029374009,6989.14401847587,6754.243156815877,624.2992982445628
2008-09-01,31719348000.0,1,24.807489058894934,94.10463596251243,3.404825083412782,904.0492681938343,42.2663368380917,96.33366362708537,33.74911904761905,1.1759016587407907,11.792828222427964,285.1251584554561,407.66062457780765,33.996624760729915
2008-09-01,31719348000.0,2,56.099051900537084,71.30797821914703,14.775731537177352,47905.73869049457,50.963797364661154,472.94655235199104,83.58532051282052,0.6921100568592713,301.020974929951,28404.409976331503,24700.445253192443,5766.803249499465
2008-09-01,31719348000.0,3,36.61403649302667,83.40802433092841,5.635338627854141,3946.00585885597,46.49846718446166,113.76542254772012,55.6495283018868,1.787777825294776,68.85787086515404,1571.586612347333,1794.593211875777,232.84093218735805
2008-10-01,31674991500.0,0,49.43060705283205,75.43748415541046,4.44129034159977,14580.09183893564,49.59447143399605,151.48369383949003,69.1407142857143,1.667274629944848,214.48464587278266,6832.791809427166,6594.864324065055,575.058816674649
2008-10-01,31674991500.0,1,24.501536512494397,94.16779259355192,3.367535363206719,899.813204479511,42.08683256635483,96.52686120904,33.783410714285715,1.1751514766207154,11.828002080675374,279.0610800518979,405.1125953957858,33.25290798604637
2008-10-01,31674991500.0,2,55.6161869383095,71.48977892782136,14.950178927995356,47398.46087660372,50.44834428776358,473.8402930025103,83.60033653846153,0.6977565028768434,300.1114809614547,27857.33035564002,24211.83465500428,5868.186840377931
2008-10-01,31674991500.0,3,36.17996386324765,83.59631032768354,5.539155921892009,3916.7089669990414,46.02074544822637,113.85339023556747,55.690150943396226,1.8038970866022124,68.98009540337875,1533.9967124719092,1765.6278762843879,232.5653590868042
2008-11-01,31630635000.0,0,48.950511227010765,75.69021491057788,4.134719486443623,14411.24195676459,48.91465146008652,151.7257595598429,69.16178095238095,1.6876001804678562,215.40426237155634,6676.439600378463,6435.485491314233,525.8183351047353
2008-11-01,31630635000.0,1,24.195583966093857,94.23094922459141,3.3302456430006564,895.5771407651877,41.90732829461795,96.72005879099463,33.81770238095238,1.1744012945006406,11.863175938922781,272.99700164833973,402.5645662137639,32.509191211362804
2008-11-01,31630635000.0,2,55.1333219760819,71.67157963649571,15.124626318813359,46891.18306271288,49.93289121086602,474.7340336530296,83.61535256410255,0.7034029488944155,299.2019869929583,27310.250734948535,23723.224056816114,5969.570431256396
2008-11-01,31630635000.0,3,35.745891233468626,83.78459632443868,5.442973215929878,3887.4120751421133,45.54302371199109,113.94135792341486,55.730773584905656,1.8200163479096487,69.10231994160344,1496.4068125964857,1736.6625406929986,232.2897859862504
2008-12-01,31586278500.0,0,48.47041540118949,75.9429456657453,3.828148631287475,14242.392074593537,48.234831486176994,151.96782528019583,69.18284761904762,1.7079257309908642,216.32387887033005,6520.087391329759,6276.106658563411,476.57785353482154
2008-12-01,31586278500.0,1,23.889631419693323,94.29410585563092,3.292955922794593,891.3410770508642,41.72782402288106,96.91325637294928,33.85199404761905,1.1736511123805653,11.898349797170189,266.9329232447816,400.016537031742,31.76547443667925
2008-12-01,31586278500.0,2,54.65045701385432,71.85338034517004,15.299073709631365,46383.90524882203,49.417438133968446,475.62777430354885,83.63036858974358,0.7090493949119876,298.292493024462,26763.171114257053,23234.61345862795,6070.9540221348625
2008-12-01,31586278500.0,3,35.3118186036896,83.9728823211938,5.3467905099677475,3858.1151832851842,45.0653019757558,114.02932561126222,55.77139622641509,1.836135609217085,69.22454447982815,1458.816912721062,1707.6972051016094,232.01421288569657
2009-01-01,31541922000.0,0,47.99031957536821,76.57464956881633,3.5215777761313274,14073.542192422485,47.55501151226746,152.2098910005487,69.20391428571429,1.7282512815138722,217.24349536910373,6363.735182281056,6116.727825812588,427.33737196490773
2009-01-01,31541922000.0,1,23.583678873292786,94.35726248667042,3.25566620258853,887.1050133365409,41.54831975114418,97.1064539549039,33.88628571428571,1.1729009302604905,11.933523655417597,260.8688448412234,397.46850784972014,31.021757661995697
2009-01-01,31541922000.0,2,54.16759205162673,72.03518105384438,15.473521100449371,45876.627434931186,48.90198505707088,476.52151495406815,83.64538461538463,0.7146958409295596,297.3829990559656,26216.091493565567,22746.002860439785,6172.337613013327
2009-01-01,31541922000.0,3,34.877745973910585,84.16116831794892,5.250607804005616,3828.8182914282556,44.58758023952051,114.11729329910959,55.81201886792452,1.8522548705245212,69.34676901805285,1421.2270128456382,1678.7318695102206,231.73863978514274
2009-02-01,31693087083.33333,0,48.14894970101529,76.46190027722221,3.524489521618647,14142.09972962491,47.78612416227767,152.3391441263825,69.22430714285714,1.716792028429272,216.76175114277493,6430.4533973368825,6169.03734591561,433.7224149832579
2009-02-01,31693087083.333332,1,23.733291934483052,94.1335849556643,3.3122192257276017,894.3949876955356,41.55360755348737,97.29868643726476,33.92108928571429,1.1689047684170994,12.013326420322805,265.3763658152059,399.65633847106045,31.266985034511272
2009-02-01,31693087083.333332,2,54.46776650022178,71.92944201202845,15.39499081018666,46111.61461675699,49.09891503053906,477.01909831256637,83.66030448717949,0.7136454957160858,299.1088614440423,26534.704584216877,22978.804831974634,6199.255261100199
2009-02-01,31693087083.333332,3,35.03770544632394,83.98034639162839,5.200328652703428,3869.699493246039,44.69988508818042,114.20626487884866,55.85236163522012,1.8389589900700276,69.5981203454168,1445.3080583974165,1700.578727541926,231.0358954058847
2009-03-01,31844252166.66667,0,48.307579826662376,76.34915098562813,3.5274012671059665,14210.657266827333,48.0172368122879,152.46839725221628,69.2447,1.7053327753446716,216.28000691644613,6497.171612392708,6221.346866018631,440.10745800160805
2009-03-01,31844252166.666668,1,23.88290499567332,93.9099074246582,3.368772248866674,901.6849620545303,41.55889535583055,97.49091891962564,33.95589285714286,1.1649086065737086,12.093129185228014,269.88388678918835,401.8441690924008,31.512212407026855
2009-03-01,31844252166.666668,2,54.767940948816836,71.82370297021251,15.316460519923952,46346.601798582786,49.295845004007255,477.51668167106465,83.67522435897436,0.7125951505026121,300.834723832119,26853.317674868184,23211.60680350948,6226.17290918707
2009-03-01,31844252166.666668,3,35.19766491873729,83.79952446530784,5.15004950140124,3910.580695063822,44.812189936840326,114.29523645858774,55.892704402515726,1.8256631096155342,69.84947167278077,1469.3891039491948,1722.4255855736317,230.3331510266267
2009-04-01,31995417250.0,0,48.466209952309455,76.23640169403402,3.5303130125932864,14279.21480402976,48.248349462298115,152.59765037805005,69.26509285714285,1.6938735222600714,215.79826269011733,6563.889827448535,6273.656386121653,446.4925010199582
2009-04-01,31995417250.0,1,24.032518056863587,93.6862298936521,3.4253252720057454,908.974936413525,41.564183158173726,97.6831514019865,33.990696428571425,1.1609124447303178,12.172931950133222,274.39140776317083,404.03199971374113,31.757439779542437
2009-04-01,31995417250.0,2,55.068115397411894,71.71796392839659,15.237930229661242,46581.58898040858,49.492774977475435,478.01426502956286,83.69014423076922,0.7115448052891383,302.56058622019566,27171.930765519493,23444.40877504433,6253.090557273942
2009-04-01,31995417250.0,3,35.35762439115065,83.6187025389873,5.099770350099051,3951.461896881605,44.92449478550023,114.3842080383268,55.933047169811324,1.8123672291610406,70.10082300014473,1493.4701495009726,1744.2724436053372,229.63040664736863
2009-05-01,32146582333.33333,0,48.62484007795654,76.12365240243992,3.5332247580806064,14347.772341232183,48.47946211230833,152.72690350388382,69.28548571428571,1.6824142691754713,215.3165184637885,6630.608042504361,6325.965906224674,452.8775440383083
2009-05-01,32146582333.333332,1,24.182131118053853,93.46255236264598,3.4818782951448166,916.2649107725196,41.56947096051691,97.87538388434739,34.0255,1.156916282886927,12.25273471503843,278.89892873715337,406.21983033508144,32.00266715205802
2009-05-01,32146582333.333332,2,55.368289846006945,71.61222488658066,15.159399939398533,46816.57616223438,49.689704950943614,478.51184838806114,83.7050641025641,0.7104944600756646,304.2864486082724,27490.5438561708,23677.21074657917,6280.008205360812
2009-05-01,32146582333.333332,3,35.517583863564,83.43788061266676,5.049491198796864,3992.343098699388,45.03679963416013,114.47317961806587,55.97338993710692,1.7990713487065473,70.35217432750868,1517.551195052751,1766.119301637043,228.9276622681106
2009-06-01,32297747416.66667,0,48.78347020360362,76.01090311084582,3.536136503567926,14416.329878434606,48.71057476231855,152.8561566297176,69.30587857142858,1.670955016090871,214.8347742374597,6697.326257560187,6378.275426327695,459.26258705665845
